,time
0,0 days 00:00:23.916045
1,0 days 00:00:08.973681
2,0 days 00:00:20.577672
3,0 days 00:00:07.650140
4,0 days 00:00:07.641296
5,0 days 00:00:07.449500
6,0 days 00:00:09.868276
7,0 days 00:00:07.615736
8,0 days 00:00:07.469712
9,0 days 00:00:07.479703
