,time
0,0 days 00:00:00.000138
1,0 days 00:00:00.000138
2,0 days 00:00:00.000146
3,0 days 00:00:00.000143
4,0 days 00:00:00.000148
5,0 days 00:00:00.000134
6,0 days 00:00:00.000139
7,0 days 00:00:00.000143
8,0 days 00:00:00.000137
9,0 days 00:00:00.000134
