,time
128,0 days 00:00:01.029452
129,0 days 00:00:03.779535
130,0 days 00:00:00.799348
131,0 days 00:00:01.719228
132,0 days 00:00:03.871924
133,0 days 00:00:01.894957
134,0 days 00:00:01.299687
135,0 days 00:00:00.954385
136,0 days 00:00:00.805108
137,0 days 00:00:00.922126
138,0 days 00:00:01.148633
139,0 days 00:00:02.666588
140,0 days 00:00:01.625705
141,0 days 00:00:01.031241
142,0 days 00:00:00.890750
143,0 days 00:00:00.801365
144,0 days 00:00:01.231755
145,0 days 00:00:01.214156
146,0 days 00:00:00.830123
147,0 days 00:00:03.300369
148,0 days 00:00:02.653233
149,0 days 00:00:01.357156
150,0 days 00:00:01.957316
151,0 days 00:00:01.503802
152,0 days 00:00:02.618688
153,0 days 00:00:01.218805
154,0 days 00:00:03.858898
155,0 days 00:00:01.499763
156,0 days 00:00:02.926206
157,0 days 00:00:00.897156
158,0 days 00:00:00.877273
159,0 days 00:00:02.399383
160,0 days 00:00:00.875764
161,0 days 00:00:03.757674
162,0 days 00:00:00.942579
163,0 days 00:00:01.271247
164,0 days 00:00:01.031804
165,0 days 00:00:02.345580
166,0 days 00:00:02.647303
167,0 days 00:00:00.802173
168,0 days 00:00:00.817545
169,0 days 00:00:01.030376
170,0 days 00:00:01.862568
171,0 days 00:00:00.888316
172,0 days 00:00:01.854040
173,0 days 00:00:01.194661
174,0 days 00:00:03.371922
175,0 days 00:00:00.881843
176,0 days 00:00:01.288168
177,0 days 00:00:02.673470
178,0 days 00:00:01.027974
179,0 days 00:00:00.899036
180,0 days 00:00:01.623359
181,0 days 00:00:01.304905
182,0 days 00:00:00.848331
183,0 days 00:00:01.026243
184,0 days 00:00:01.536017
185,0 days 00:00:00.802176
186,0 days 00:00:00.834098
187,0 days 00:00:00.996331
188,0 days 00:00:01.608344
189,0 days 00:00:01.215913
190,0 days 00:00:01.729089
191,0 days 00:00:03.564715
192,0 days 00:00:01.428387
193,0 days 00:00:00.969266
194,0 days 00:00:01.973120
195,0 days 00:00:01.785433
196,0 days 00:00:01.563450
197,0 days 00:00:01.594401
198,0 days 00:00:00.848172
199,0 days 00:00:00.910104
200,0 days 00:00:00.829757
201,0 days 00:00:00.819247
202,0 days 00:00:00.984548
203,0 days 00:00:00.802759
204,0 days 00:00:00.839595
205,0 days 00:00:02.933425
206,0 days 00:00:00.804335
207,0 days 00:00:01.091647
208,0 days 00:00:01.350937
209,0 days 00:00:02.605674
210,0 days 00:00:01.201686
211,0 days 00:00:01.810349
212,0 days 00:00:01.391495
213,0 days 00:00:01.014166
214,0 days 00:00:02.055905
215,0 days 00:00:00.893851
216,0 days 00:00:01.426769
217,0 days 00:00:01.622700
218,0 days 00:00:02.911396
219,0 days 00:00:00.808863
220,0 days 00:00:01.675219
221,0 days 00:00:02.200084
222,0 days 00:00:01.603563
223,0 days 00:00:02.512719
224,0 days 00:00:00.954526
225,0 days 00:00:02.200322
226,0 days 00:00:01.184407
227,0 days 00:00:01.807715
228,0 days 00:00:02.098070
229,0 days 00:00:01.822035
230,0 days 00:00:00.860117
231,0 days 00:00:01.136084
232,0 days 00:00:01.305591
233,0 days 00:00:02.317619
234,0 days 00:00:00.937785
235,0 days 00:00:01.224172
236,0 days 00:00:00.889761
237,0 days 00:00:00.805795
238,0 days 00:00:01.318201
239,0 days 00:00:00.831266
240,0 days 00:00:01.184559
241,0 days 00:00:01.051335
242,0 days 00:00:04.147265
243,0 days 00:00:02.865963
244,0 days 00:00:00.833315
245,0 days 00:00:02.391004
246,0 days 00:00:00.958027
247,0 days 00:00:01.134981
248,0 days 00:00:02.045115
249,0 days 00:00:02.446684
250,0 days 00:00:01.501910
251,0 days 00:00:01.306452
252,0 days 00:00:00.803296
253,0 days 00:00:01.841344
254,0 days 00:00:01.037026
255,0 days 00:00:01.260368
256,0 days 00:00:00.861036
257,0 days 00:00:00.920587
258,0 days 00:00:01.629370
259,0 days 00:00:01.209451
260,0 days 00:00:00.862311
261,0 days 00:00:00.820277
262,0 days 00:00:02.070800
263,0 days 00:00:01.391205
264,0 days 00:00:01.935215
265,0 days 00:00:00.837106
266,0 days 00:00:01.726941
267,0 days 00:00:02.825065
268,0 days 00:00:02.593881
269,0 days 00:00:01.126794
270,0 days 00:00:01.334177
271,0 days 00:00:01.046284
272,0 days 00:00:03.699069
273,0 days 00:00:01.799837
274,0 days 00:00:01.062806
275,0 days 00:00:01.611292
276,0 days 00:00:02.045068
277,0 days 00:00:01.179826
278,0 days 00:00:02.581868
279,0 days 00:00:02.368403
280,0 days 00:00:00.815305
281,0 days 00:00:01.043471
282,0 days 00:00:01.217685
283,0 days 00:00:01.393668
284,0 days 00:00:01.468073
285,0 days 00:00:02.910458
286,0 days 00:00:03.502207
287,0 days 00:00:01.914228
288,0 days 00:00:02.170422
289,0 days 00:00:01.286598
290,0 days 00:00:02.319402
291,0 days 00:00:01.813305
292,0 days 00:00:00.799939
293,0 days 00:00:00.817454
294,0 days 00:00:02.652293
295,0 days 00:00:02.175043
296,0 days 00:00:01.515874
297,0 days 00:00:01.304413
298,0 days 00:00:01.104240
299,0 days 00:00:01.694601
300,0 days 00:00:02.615070
301,0 days 00:00:00.800323
302,0 days 00:00:00.814780
303,0 days 00:00:00.907969
304,0 days 00:00:00.806072
305,0 days 00:00:00.801693
306,0 days 00:00:02.530436
307,0 days 00:00:01.013265
308,0 days 00:00:00.799502
309,0 days 00:00:02.756112
310,0 days 00:00:01.984383
311,0 days 00:00:01.011997
312,0 days 00:00:01.438973
313,0 days 00:00:01.106928
314,0 days 00:00:01.211673
315,0 days 00:00:01.531020
316,0 days 00:00:00.951571
317,0 days 00:00:02.048584
318,0 days 00:00:01.531303
319,0 days 00:00:03.039462
320,0 days 00:00:02.289896
321,0 days 00:00:01.367473
322,0 days 00:00:02.443312
323,0 days 00:00:00.861982
324,0 days 00:00:03.448557
325,0 days 00:00:02.395347
326,0 days 00:00:01.730206
327,0 days 00:00:01.394662
328,0 days 00:00:02.317953
329,0 days 00:00:01.286882
330,0 days 00:00:01.811017
331,0 days 00:00:01.196801
332,0 days 00:00:01.410258
333,0 days 00:00:00.815131
334,0 days 00:00:02.300389
335,0 days 00:00:01.112772
336,0 days 00:00:01.546868
337,0 days 00:00:01.591503
338,0 days 00:00:02.076293
339,0 days 00:00:01.941082
340,0 days 00:00:01.853953
341,0 days 00:00:02.074614
342,0 days 00:00:02.579814
343,0 days 00:00:00.965592
344,0 days 00:00:00.819022
345,0 days 00:00:01.013277
346,0 days 00:00:02.594767
347,0 days 00:00:00.836514
348,0 days 00:00:00.972419
349,0 days 00:00:01.393882
350,0 days 00:00:03.658469
351,0 days 00:00:01.042397
352,0 days 00:00:01.280895
353,0 days 00:00:01.318455
354,0 days 00:00:00.815709
355,0 days 00:00:01.804644
356,0 days 00:00:02.761678
357,0 days 00:00:01.494682
358,0 days 00:00:02.063678
359,0 days 00:00:01.988926
360,0 days 00:00:02.332686
361,0 days 00:00:01.050802
362,0 days 00:00:01.243253
363,0 days 00:00:01.591719
364,0 days 00:00:01.092441
365,0 days 00:00:02.537911
366,0 days 00:00:00.834049
367,0 days 00:00:01.880461
368,0 days 00:00:01.894463
369,0 days 00:00:01.832975
370,0 days 00:00:02.881034
371,0 days 00:00:02.459235
372,0 days 00:00:01.533342
373,0 days 00:00:00.878313
374,0 days 00:00:00.804909
375,0 days 00:00:01.166771
376,0 days 00:00:01.061661
377,0 days 00:00:01.075447
378,0 days 00:00:01.338878
379,0 days 00:00:01.959698
380,0 days 00:00:01.271289
381,0 days 00:00:00.830538
382,0 days 00:00:02.577592
383,0 days 00:00:00.805919
384,0 days 00:00:02.433516
385,0 days 00:00:02.482985
386,0 days 00:00:01.060013
387,0 days 00:00:01.414938
388,0 days 00:00:01.152547
389,0 days 00:00:02.472605
390,0 days 00:00:01.027998
391,0 days 00:00:01.250210
392,0 days 00:00:01.474214
393,0 days 00:00:02.337962
394,0 days 00:00:02.068456
395,0 days 00:00:01.103586
396,0 days 00:00:00.868410
397,0 days 00:00:01.124439
398,0 days 00:00:01.519434
399,0 days 00:00:01.786810
400,0 days 00:00:00.824340
401,0 days 00:00:01.677776
402,0 days 00:00:01.105541
403,0 days 00:00:00.894486
404,0 days 00:00:02.062252
405,0 days 00:00:00.856608
406,0 days 00:00:00.923888
407,0 days 00:00:01.150158
408,0 days 00:00:02.132923
409,0 days 00:00:00.810361
410,0 days 00:00:02.701706
411,0 days 00:00:00.890805
412,0 days 00:00:02.533285
413,0 days 00:00:01.320960
414,0 days 00:00:00.804504
415,0 days 00:00:01.818627
416,0 days 00:00:00.936117
417,0 days 00:00:01.150983
418,0 days 00:00:00.806014
419,0 days 00:00:01.653668
420,0 days 00:00:02.684626
421,0 days 00:00:01.512469
422,0 days 00:00:01.401138
423,0 days 00:00:01.213342
424,0 days 00:00:00.876225
425,0 days 00:00:00.905170
426,0 days 00:00:02.553108
427,0 days 00:00:02.494370
428,0 days 00:00:00.876578
429,0 days 00:00:02.257407
430,0 days 00:00:02.500930
431,0 days 00:00:02.069895
432,0 days 00:00:03.458007
433,0 days 00:00:02.260740
434,0 days 00:00:00.952521
435,0 days 00:00:00.850829
436,0 days 00:00:01.430425
437,0 days 00:00:00.863820
438,0 days 00:00:01.058185
439,0 days 00:00:01.674023
440,0 days 00:00:00.939494
441,0 days 00:00:02.632375
442,0 days 00:00:04.418206
443,0 days 00:00:01.786305
444,0 days 00:00:02.374163
445,0 days 00:00:01.031154
446,0 days 00:00:00.832146
447,0 days 00:00:01.743758
448,0 days 00:00:01.308934
449,0 days 00:00:01.700614
450,0 days 00:00:01.625674
451,0 days 00:00:00.952514
452,0 days 00:00:01.436587
453,0 days 00:00:01.083677
454,0 days 00:00:02.006282
455,0 days 00:00:00.815734
456,0 days 00:00:00.863102
457,0 days 00:00:00.820684
458,0 days 00:00:00.954247
459,0 days 00:00:00.801683
460,0 days 00:00:02.184560
461,0 days 00:00:05.182510
462,0 days 00:00:01.138191
463,0 days 00:00:01.623111
464,0 days 00:00:01.519552
465,0 days 00:00:02.469074
466,0 days 00:00:01.397498
467,0 days 00:00:02.146393
468,0 days 00:00:02.957198
469,0 days 00:00:02.262332
470,0 days 00:00:01.624372
471,0 days 00:00:01.140163
472,0 days 00:00:02.049931
473,0 days 00:00:02.290236
474,0 days 00:00:01.095442
475,0 days 00:00:01.243528
476,0 days 00:00:02.431044
477,0 days 00:00:03.033294
478,0 days 00:00:01.506585
479,0 days 00:00:00.959704
480,0 days 00:00:01.643571
481,0 days 00:00:01.194931
482,0 days 00:00:01.134167
483,0 days 00:00:01.886308
484,0 days 00:00:01.123081
485,0 days 00:00:01.288582
486,0 days 00:00:01.348283
487,0 days 00:00:01.077782
488,0 days 00:00:01.547946
489,0 days 00:00:01.399345
490,0 days 00:00:01.256401
491,0 days 00:00:03.214625
492,0 days 00:00:02.073384
493,0 days 00:00:02.462507
494,0 days 00:00:00.924368
495,0 days 00:00:01.291235
496,0 days 00:00:00.915366
497,0 days 00:00:01.609558
498,0 days 00:00:00.983478
499,0 days 00:00:02.549597
500,0 days 00:00:01.481686
501,0 days 00:00:00.977609
502,0 days 00:00:02.020622
503,0 days 00:00:01.164881
504,0 days 00:00:02.015076
505,0 days 00:00:01.002016
506,0 days 00:00:00.802050
507,0 days 00:00:01.108723
508,0 days 00:00:01.981011
509,0 days 00:00:01.076237
510,0 days 00:00:01.052991
511,0 days 00:00:01.773221
512,0 days 00:00:01.956906
513,0 days 00:00:01.413130
514,0 days 00:00:01.227165
515,0 days 00:00:01.136315
516,0 days 00:00:01.132783
517,0 days 00:00:02.478661
518,0 days 00:00:01.762555
519,0 days 00:00:00.799090
520,0 days 00:00:01.212776
521,0 days 00:00:02.299205
522,0 days 00:00:01.575496
523,0 days 00:00:02.961642
524,0 days 00:00:00.968467
525,0 days 00:00:01.490743
526,0 days 00:00:02.431763
527,0 days 00:00:01.153321
528,0 days 00:00:04.311934
529,0 days 00:00:01.899808
530,0 days 00:00:03.969413
531,0 days 00:00:01.317294
532,0 days 00:00:01.834512
533,0 days 00:00:01.679950
534,0 days 00:00:03.499505
535,0 days 00:00:00.967976
536,0 days 00:00:01.166401
537,0 days 00:00:02.212242
538,0 days 00:00:00.929266
539,0 days 00:00:02.033352
540,0 days 00:00:02.079515
541,0 days 00:00:00.800049
542,0 days 00:00:01.498092
543,0 days 00:00:01.368960
544,0 days 00:00:01.676757
545,0 days 00:00:02.852643
546,0 days 00:00:03.337556
547,0 days 00:00:01.764600
548,0 days 00:00:00.912819
549,0 days 00:00:02.502554
550,0 days 00:00:01.573805
551,0 days 00:00:01.444160
552,0 days 00:00:01.669753
553,0 days 00:00:00.875983
554,0 days 00:00:00.845524
555,0 days 00:00:00.968312
556,0 days 00:00:01.005124
557,0 days 00:00:00.998203
558,0 days 00:00:00.936186
559,0 days 00:00:00.817526
560,0 days 00:00:02.870405
561,0 days 00:00:01.400894
562,0 days 00:00:01.240059
563,0 days 00:00:02.303131
564,0 days 00:00:01.080955
565,0 days 00:00:00.800360
566,0 days 00:00:02.610051
567,0 days 00:00:00.864012
568,0 days 00:00:01.968346
569,0 days 00:00:01.355529
570,0 days 00:00:02.822635
571,0 days 00:00:03.026124
572,0 days 00:00:01.029583
573,0 days 00:00:01.552516
574,0 days 00:00:01.227708
575,0 days 00:00:00.801326
576,0 days 00:00:02.400537
577,0 days 00:00:02.252185
578,0 days 00:00:01.749459
579,0 days 00:00:02.232051
580,0 days 00:00:01.305061
581,0 days 00:00:00.938788
582,0 days 00:00:01.262971
583,0 days 00:00:01.535342
584,0 days 00:00:02.944280
585,0 days 00:00:01.656100
586,0 days 00:00:01.824327
587,0 days 00:00:01.783640
588,0 days 00:00:00.953107
589,0 days 00:00:01.164528
590,0 days 00:00:02.817702
591,0 days 00:00:01.747110
592,0 days 00:00:02.736453
593,0 days 00:00:01.881079
594,0 days 00:00:01.285308
595,0 days 00:00:02.372621
596,0 days 00:00:02.452318
597,0 days 00:00:01.224894
598,0 days 00:00:00.803281
599,0 days 00:00:00.972374
600,0 days 00:00:00.815103
601,0 days 00:00:02.080923
602,0 days 00:00:01.863015
603,0 days 00:00:02.611423
604,0 days 00:00:01.734819
605,0 days 00:00:02.615334
606,0 days 00:00:01.089868
607,0 days 00:00:01.530873
608,0 days 00:00:01.842873
609,0 days 00:00:01.105318
610,0 days 00:00:01.334917
611,0 days 00:00:01.926802
612,0 days 00:00:01.442599
613,0 days 00:00:00.803813
614,0 days 00:00:02.440667
615,0 days 00:00:01.713169
616,0 days 00:00:03.270247
617,0 days 00:00:02.337321
618,0 days 00:00:00.850164
619,0 days 00:00:00.844172
620,0 days 00:00:00.801102
621,0 days 00:00:02.246459
622,0 days 00:00:00.972898
623,0 days 00:00:00.805805
624,0 days 00:00:03.714692
625,0 days 00:00:01.842104
626,0 days 00:00:00.802480
627,0 days 00:00:00.799073
628,0 days 00:00:01.216287
629,0 days 00:00:00.798509
630,0 days 00:00:00.828121
631,0 days 00:00:02.454959
632,0 days 00:00:03.192716
633,0 days 00:00:01.105258
634,0 days 00:00:00.851305
635,0 days 00:00:00.890513
636,0 days 00:00:02.264556
637,0 days 00:00:00.814022
638,0 days 00:00:02.254187
639,0 days 00:00:01.012739
640,0 days 00:00:03.692449
641,0 days 00:00:00.802229
642,0 days 00:00:01.179220
643,0 days 00:00:00.836586
644,0 days 00:00:02.311543
645,0 days 00:00:01.789801
646,0 days 00:00:01.029311
647,0 days 00:00:01.548204
648,0 days 00:00:02.948605
649,0 days 00:00:00.936925
650,0 days 00:00:01.620125
651,0 days 00:00:01.475598
652,0 days 00:00:01.384537
653,0 days 00:00:01.094375
654,0 days 00:00:02.021524
655,0 days 00:00:00.952131
656,0 days 00:00:01.643450
657,0 days 00:00:00.846896
658,0 days 00:00:01.286872
659,0 days 00:00:01.865762
660,0 days 00:00:01.595578
661,0 days 00:00:00.801707
662,0 days 00:00:03.736366
663,0 days 00:00:01.530353
664,0 days 00:00:01.634696
665,0 days 00:00:00.897829
666,0 days 00:00:00.864258
667,0 days 00:00:02.657380
668,0 days 00:00:01.346365
669,0 days 00:00:01.916382
670,0 days 00:00:02.127919
671,0 days 00:00:00.819040
672,0 days 00:00:00.800076
673,0 days 00:00:02.845488
674,0 days 00:00:02.887318
675,0 days 00:00:01.169363
676,0 days 00:00:00.894210
677,0 days 00:00:02.573151
678,0 days 00:00:00.899507
679,0 days 00:00:00.804429
680,0 days 00:00:01.718107
681,0 days 00:00:00.908316
682,0 days 00:00:00.823394
683,0 days 00:00:00.832786
684,0 days 00:00:01.076886
685,0 days 00:00:01.032642
686,0 days 00:00:01.303182
687,0 days 00:00:01.035135
688,0 days 00:00:00.801411
689,0 days 00:00:02.234759
690,0 days 00:00:01.225370
691,0 days 00:00:00.835824
692,0 days 00:00:00.834366
693,0 days 00:00:00.999389
694,0 days 00:00:01.696358
695,0 days 00:00:00.821395
696,0 days 00:00:00.818985
697,0 days 00:00:02.003027
698,0 days 00:00:01.284794
699,0 days 00:00:01.317991
700,0 days 00:00:01.155106
701,0 days 00:00:01.199150
702,0 days 00:00:00.866545
703,0 days 00:00:01.179146
704,0 days 00:00:01.958954
705,0 days 00:00:00.941811
706,0 days 00:00:02.196682
707,0 days 00:00:01.315756
708,0 days 00:00:01.662854
709,0 days 00:00:01.440643
710,0 days 00:00:02.733350
711,0 days 00:00:01.165586
712,0 days 00:00:02.532223
713,0 days 00:00:02.118580
714,0 days 00:00:00.941376
715,0 days 00:00:01.302420
716,0 days 00:00:01.437791
717,0 days 00:00:01.188617
718,0 days 00:00:02.869758
719,0 days 00:00:02.096800
720,0 days 00:00:02.019585
721,0 days 00:00:02.070634
722,0 days 00:00:01.076269
723,0 days 00:00:02.874088
724,0 days 00:00:00.907526
725,0 days 00:00:00.830396
726,0 days 00:00:01.208377
727,0 days 00:00:01.380327
728,0 days 00:00:01.895915
729,0 days 00:00:01.805970
730,0 days 00:00:02.050389
731,0 days 00:00:03.023922
732,0 days 00:00:02.611216
733,0 days 00:00:01.028385
734,0 days 00:00:03.943756
735,0 days 00:00:00.914899
736,0 days 00:00:02.779594
737,0 days 00:00:01.255201
738,0 days 00:00:02.326568
739,0 days 00:00:02.665589
740,0 days 00:00:01.716544
741,0 days 00:00:00.804718
742,0 days 00:00:01.870887
743,0 days 00:00:02.233521
744,0 days 00:00:00.852468
745,0 days 00:00:00.836389
746,0 days 00:00:01.043546
747,0 days 00:00:01.603561
748,0 days 00:00:01.433929
749,0 days 00:00:00.926034
750,0 days 00:00:00.800497
751,0 days 00:00:00.830623
752,0 days 00:00:01.869462
753,0 days 00:00:03.638589
754,0 days 00:00:01.457472
755,0 days 00:00:01.682138
756,0 days 00:00:01.887357
757,0 days 00:00:01.062766
758,0 days 00:00:01.182135
759,0 days 00:00:03.003210
760,0 days 00:00:01.562144
761,0 days 00:00:01.567250
762,0 days 00:00:01.956782
763,0 days 00:00:03.995180
764,0 days 00:00:00.802452
765,0 days 00:00:01.570870
766,0 days 00:00:01.169270
767,0 days 00:00:01.396268
768,0 days 00:00:00.863383
769,0 days 00:00:01.500846
770,0 days 00:00:01.137366
771,0 days 00:00:01.058977
772,0 days 00:00:01.041240
773,0 days 00:00:04.258071
774,0 days 00:00:00.816429
775,0 days 00:00:01.666124
776,0 days 00:00:01.058875
777,0 days 00:00:00.849742
778,0 days 00:00:00.939503
779,0 days 00:00:03.412323
780,0 days 00:00:01.925114
781,0 days 00:00:03.676557
782,0 days 00:00:02.761078
783,0 days 00:00:02.426002
784,0 days 00:00:01.286036
785,0 days 00:00:00.973926
786,0 days 00:00:01.120131
787,0 days 00:00:01.284045
788,0 days 00:00:01.533900
789,0 days 00:00:00.829325
790,0 days 00:00:01.763353
791,0 days 00:00:01.620186
792,0 days 00:00:02.378359
793,0 days 00:00:02.395671
794,0 days 00:00:00.821885
795,0 days 00:00:01.499513
796,0 days 00:00:00.823824
797,0 days 00:00:01.376078
798,0 days 00:00:01.594264
799,0 days 00:00:00.818811
800,0 days 00:00:00.844577
801,0 days 00:00:01.090441
802,0 days 00:00:02.108810
803,0 days 00:00:01.564785
804,0 days 00:00:01.563772
805,0 days 00:00:00.802030
806,0 days 00:00:01.786112
807,0 days 00:00:02.326878
808,0 days 00:00:02.367841
809,0 days 00:00:02.654494
810,0 days 00:00:03.108055
811,0 days 00:00:02.628243
812,0 days 00:00:01.030750
813,0 days 00:00:02.018269
814,0 days 00:00:01.362367
815,0 days 00:00:00.817715
816,0 days 00:00:00.820755
817,0 days 00:00:00.817779
818,0 days 00:00:00.951940
819,0 days 00:00:03.183944
820,0 days 00:00:02.225802
821,0 days 00:00:00.833988
822,0 days 00:00:01.225327
823,0 days 00:00:01.470843
824,0 days 00:00:02.070335
825,0 days 00:00:00.831277
826,0 days 00:00:00.952461
827,0 days 00:00:01.348563
828,0 days 00:00:03.895578
829,0 days 00:00:01.068110
830,0 days 00:00:01.669023
831,0 days 00:00:00.803283
832,0 days 00:00:00.890875
833,0 days 00:00:01.137895
834,0 days 00:00:00.927276
835,0 days 00:00:02.489109
836,0 days 00:00:02.264102
837,0 days 00:00:02.620770
838,0 days 00:00:05.480233
839,0 days 00:00:02.089614
840,0 days 00:00:01.044815
841,0 days 00:00:01.680691
842,0 days 00:00:00.971838
843,0 days 00:00:01.286845
844,0 days 00:00:04.732179
845,0 days 00:00:01.151266
846,0 days 00:00:02.139713
847,0 days 00:00:02.019958
848,0 days 00:00:01.049759
849,0 days 00:00:01.984316
850,0 days 00:00:00.859499
851,0 days 00:00:02.478728
852,0 days 00:00:00.807833
853,0 days 00:00:02.890791
854,0 days 00:00:02.003335
855,0 days 00:00:02.049186
856,0 days 00:00:01.456958
857,0 days 00:00:00.847900
858,0 days 00:00:01.967431
859,0 days 00:00:00.868869
860,0 days 00:00:02.037965
861,0 days 00:00:01.487679
862,0 days 00:00:01.331543
863,0 days 00:00:00.799996
864,0 days 00:00:01.812339
865,0 days 00:00:00.983907
866,0 days 00:00:02.224927
867,0 days 00:00:01.909805
868,0 days 00:00:00.805144
869,0 days 00:00:01.820397
870,0 days 00:00:03.172480
871,0 days 00:00:01.485346
872,0 days 00:00:01.794656
873,0 days 00:00:01.277073
874,0 days 00:00:02.971208
875,0 days 00:00:01.278469
876,0 days 00:00:02.635240
877,0 days 00:00:01.722583
878,0 days 00:00:00.894368
879,0 days 00:00:01.529828
880,0 days 00:00:01.666005
881,0 days 00:00:02.629498
882,0 days 00:00:02.310421
883,0 days 00:00:01.426019
884,0 days 00:00:02.641240
885,0 days 00:00:02.958128
886,0 days 00:00:00.960237
887,0 days 00:00:02.322506
888,0 days 00:00:03.625661
889,0 days 00:00:03.138917
890,0 days 00:00:00.914342
891,0 days 00:00:01.046964
892,0 days 00:00:01.058548
893,0 days 00:00:03.011094
894,0 days 00:00:01.002375
895,0 days 00:00:01.639687
896,0 days 00:00:01.990651
897,0 days 00:00:03.567485
898,0 days 00:00:01.210015
899,0 days 00:00:01.642568
900,0 days 00:00:01.366489
901,0 days 00:00:01.380210
902,0 days 00:00:01.179888
903,0 days 00:00:00.959003
904,0 days 00:00:01.896187
905,0 days 00:00:01.380831
906,0 days 00:00:02.804181
907,0 days 00:00:00.866769
908,0 days 00:00:00.957940
909,0 days 00:00:01.243903
910,0 days 00:00:02.103400
911,0 days 00:00:01.848897
912,0 days 00:00:03.086928
913,0 days 00:00:01.730883
914,0 days 00:00:01.501835
915,0 days 00:00:01.441583
916,0 days 00:00:00.987291
917,0 days 00:00:01.196344
918,0 days 00:00:01.380956
919,0 days 00:00:00.799898
920,0 days 00:00:00.836432
921,0 days 00:00:01.058471
922,0 days 00:00:02.021560
923,0 days 00:00:02.341118
924,0 days 00:00:02.836762
925,0 days 00:00:00.930745
926,0 days 00:00:00.986491
927,0 days 00:00:00.830111
928,0 days 00:00:02.486719
929,0 days 00:00:00.810538
930,0 days 00:00:00.802062
931,0 days 00:00:02.705383
