,time
0,0 days 00:04:11.694626
1,0 days 00:04:01.805812
2,0 days 00:03:36.530307
3,0 days 00:03:05.903569
4,0 days 00:01:13.642354
5,0 days 00:03:49.825738
6,0 days 00:03:55.323861
7,0 days 00:04:29.573361
8,0 days 00:05:43.108849
9,0 days 00:04:43.758051
