,time
0,0 days 00:00:00.000246
1,0 days 00:00:00.000249
2,0 days 00:00:00.000249
3,0 days 00:00:00.000246
4,0 days 00:00:00.000249
5,0 days 00:00:00.000247
6,0 days 00:00:00.000251
7,0 days 00:00:00.000247
8,0 days 00:00:00.000613
9,0 days 00:00:00.000249
