,time
0,0 days 00:00:22.151520
1,0 days 00:00:19.537549
2,0 days 00:00:20.102953
3,0 days 00:00:20.369007
4,0 days 00:00:21.391556
5,0 days 00:00:20.039268
6,0 days 00:00:19.490976
7,0 days 00:00:20.589122
8,0 days 00:00:20.467860
9,0 days 00:00:18.245964
