,time
0,0 days 00:00:00.000557
1,0 days 00:00:00.000636
2,0 days 00:00:00.000551
3,0 days 00:00:00.000629
4,0 days 00:00:00.000538
5,0 days 00:00:00.000579
6,0 days 00:00:00.000539
7,0 days 00:00:00.000594
8,0 days 00:00:00.000541
9,0 days 00:00:00.001060
