,time
213,0 days 00:00:06.648150
214,0 days 00:00:01.359564
215,0 days 00:00:01.954892
216,0 days 00:00:06.573793
217,0 days 00:00:00.860432
218,0 days 00:00:02.081837
219,0 days 00:00:10.649695
220,0 days 00:00:01.349794
221,0 days 00:00:04.455826
222,0 days 00:00:06.304075
223,0 days 00:00:03.416573
224,0 days 00:00:02.058664
225,0 days 00:00:02.272048
226,0 days 00:00:04.814651
227,0 days 00:00:04.045620
228,0 days 00:00:03.441282
