,time
0,0 days 00:00:17.361692
1,0 days 00:00:17.358778
2,0 days 00:00:20.711171
3,0 days 00:00:33.682990
4,0 days 00:00:22.961295
5,0 days 00:00:28.028065
6,0 days 00:00:18.725836
7,0 days 00:00:43.435301
8,0 days 00:00:16.235283
9,0 days 00:00:29.347192
