,time
213,0 days 00:00:00.837779
214,0 days 00:00:01.070051
215,0 days 00:00:01.913486
216,0 days 00:00:00.822148
217,0 days 00:00:01.099104
218,0 days 00:00:06.771165
219,0 days 00:00:05.750068
220,0 days 00:00:01.227431
221,0 days 00:00:01.162119
222,0 days 00:00:01.222184
223,0 days 00:00:04.050437
224,0 days 00:00:00.858419
225,0 days 00:00:00.836529
226,0 days 00:00:02.623859
227,0 days 00:00:01.225270
228,0 days 00:00:09.382935
229,0 days 00:00:00.975443
230,0 days 00:00:00.822699
231,0 days 00:00:06.282405
232,0 days 00:00:02.359318
233,0 days 00:00:00.825674
234,0 days 00:00:01.039865
235,0 days 00:00:01.380864
236,0 days 00:00:04.087545
237,0 days 00:00:01.184280
238,0 days 00:00:00.882699
239,0 days 00:00:01.613131
240,0 days 00:00:01.646116
241,0 days 00:00:07.730302
242,0 days 00:00:01.224997
243,0 days 00:00:07.732441
244,0 days 00:00:05.173217
245,0 days 00:00:01.147356
246,0 days 00:00:00.934695
247,0 days 00:00:01.567443
248,0 days 00:00:06.113732
249,0 days 00:00:01.052704
250,0 days 00:00:00.825567
251,0 days 00:00:00.821019
252,0 days 00:00:05.335813
253,0 days 00:00:03.808094
254,0 days 00:00:01.099860
255,0 days 00:00:00.997737
256,0 days 00:00:03.388579
257,0 days 00:00:01.270449
258,0 days 00:00:01.239717
259,0 days 00:00:04.093293
260,0 days 00:00:06.622799
261,0 days 00:00:00.916388
262,0 days 00:00:01.874365
263,0 days 00:00:03.258132
264,0 days 00:00:01.209969
265,0 days 00:00:01.103596
266,0 days 00:00:00.823816
267,0 days 00:00:01.315550
268,0 days 00:00:01.043004
269,0 days 00:00:01.321444
270,0 days 00:00:00.978002
271,0 days 00:00:01.392550
272,0 days 00:00:06.082652
273,0 days 00:00:03.705390
274,0 days 00:00:19.886400
275,0 days 00:00:01.162578
276,0 days 00:00:03.107719
277,0 days 00:00:05.450563
278,0 days 00:00:05.306006
279,0 days 00:00:01.397972
280,0 days 00:00:01.114130
281,0 days 00:00:00.873649
282,0 days 00:00:00.947296
283,0 days 00:00:00.822757
284,0 days 00:00:01.362733
285,0 days 00:00:02.023381
286,0 days 00:00:09.245670
287,0 days 00:00:19.072633
288,0 days 00:00:14.314590
289,0 days 00:00:07.410664
290,0 days 00:00:01.013647
291,0 days 00:00:01.120579
292,0 days 00:00:14.035287
293,0 days 00:00:01.299918
294,0 days 00:00:16.722954
295,0 days 00:00:02.165459
296,0 days 00:00:01.131295
297,0 days 00:00:00.821941
298,0 days 00:00:06.284630
299,0 days 00:00:03.810458
300,0 days 00:00:00.837672
301,0 days 00:00:01.556550
302,0 days 00:00:00.819678
303,0 days 00:00:04.660059
304,0 days 00:00:04.175367
305,0 days 00:00:08.144088
306,0 days 00:00:10.548195
307,0 days 00:00:02.049756
308,0 days 00:00:02.004415
309,0 days 00:00:02.485374
310,0 days 00:00:00.968555
311,0 days 00:00:07.169633
312,0 days 00:00:00.948816
313,0 days 00:00:01.175726
314,0 days 00:00:04.916480
315,0 days 00:00:00.820746
316,0 days 00:00:06.788340
317,0 days 00:00:03.950117
318,0 days 00:00:00.899805
319,0 days 00:00:03.018161
320,0 days 00:00:00.975839
321,0 days 00:00:01.539204
322,0 days 00:00:01.300701
323,0 days 00:00:01.119893
324,0 days 00:00:03.809387
325,0 days 00:00:01.367324
326,0 days 00:00:00.991620
327,0 days 00:00:01.797408
328,0 days 00:00:01.326064
329,0 days 00:00:02.591842
330,0 days 00:00:02.561586
331,0 days 00:00:06.667274
332,0 days 00:00:00.824744
333,0 days 00:00:01.737198
