,time
143,0 days 00:00:03.563173
144,0 days 00:00:01.208396
145,0 days 00:00:00.809951
146,0 days 00:00:01.925616
147,0 days 00:00:01.453588
148,0 days 00:00:01.711792
149,0 days 00:00:01.792018
150,0 days 00:00:00.864432
151,0 days 00:00:02.943081
152,0 days 00:00:03.376299
153,0 days 00:00:02.156764
154,0 days 00:00:01.412971
155,0 days 00:00:01.041703
156,0 days 00:00:02.184686
157,0 days 00:00:00.815698
158,0 days 00:00:02.280227
159,0 days 00:00:03.268105
160,0 days 00:00:03.523749
161,0 days 00:00:01.863896
162,0 days 00:00:01.119083
163,0 days 00:00:01.459772
164,0 days 00:00:01.001649
165,0 days 00:00:01.558213
166,0 days 00:00:01.755507
167,0 days 00:00:04.424716
168,0 days 00:00:00.862378
169,0 days 00:00:02.256216
170,0 days 00:00:00.832149
171,0 days 00:00:01.972634
172,0 days 00:00:00.863895
173,0 days 00:00:00.801355
174,0 days 00:00:00.923602
175,0 days 00:00:01.483192
176,0 days 00:00:00.989139
177,0 days 00:00:01.489943
178,0 days 00:00:02.605199
179,0 days 00:00:00.985237
180,0 days 00:00:00.810576
181,0 days 00:00:01.092463
182,0 days 00:00:00.816107
183,0 days 00:00:01.362267
184,0 days 00:00:02.567204
185,0 days 00:00:01.289735
186,0 days 00:00:01.438405
187,0 days 00:00:02.425817
188,0 days 00:00:01.922806
189,0 days 00:00:02.740982
190,0 days 00:00:01.518861
191,0 days 00:00:01.512504
192,0 days 00:00:01.150075
193,0 days 00:00:01.837892
194,0 days 00:00:01.940871
195,0 days 00:00:01.135667
196,0 days 00:00:01.861713
197,0 days 00:00:00.923264
198,0 days 00:00:00.854356
199,0 days 00:00:02.577293
200,0 days 00:00:01.333283
201,0 days 00:00:02.663537
202,0 days 00:00:02.854348
203,0 days 00:00:02.154993
204,0 days 00:00:02.801241
205,0 days 00:00:01.061578
206,0 days 00:00:00.836434
207,0 days 00:00:03.433629
208,0 days 00:00:00.907938
209,0 days 00:00:02.460833
210,0 days 00:00:02.452822
211,0 days 00:00:00.899236
212,0 days 00:00:01.183766
213,0 days 00:00:02.197223
214,0 days 00:00:01.613487
215,0 days 00:00:01.105194
216,0 days 00:00:02.886895
217,0 days 00:00:00.846384
218,0 days 00:00:04.043968
219,0 days 00:00:00.820483
220,0 days 00:00:01.789476
221,0 days 00:00:04.075898
222,0 days 00:00:02.144024
223,0 days 00:00:01.457974
224,0 days 00:00:03.897327
225,0 days 00:00:02.275586
226,0 days 00:00:02.576086
227,0 days 00:00:01.133366
228,0 days 00:00:00.804504
