,time
0,0 days 00:00:30.117125
1,0 days 00:01:05.937990
2,0 days 00:00:23.729257
3,0 days 00:00:30.745218
4,0 days 00:00:50.361529
5,0 days 00:00:37.957364
6,0 days 00:00:44.136067
7,0 days 00:00:54.532608
8,0 days 00:01:27.147530
9,0 days 00:00:46.798482
