,time
313,0 days 00:00:00.957979
314,0 days 00:00:02.124751
315,0 days 00:00:00.829706
316,0 days 00:00:02.731749
317,0 days 00:00:01.247876
318,0 days 00:00:00.835851
319,0 days 00:00:01.867381
320,0 days 00:00:01.453726
321,0 days 00:00:01.115493
322,0 days 00:00:01.760194
323,0 days 00:00:00.867511
324,0 days 00:00:02.013856
325,0 days 00:00:01.573501
326,0 days 00:00:00.836030
327,0 days 00:00:01.659222
328,0 days 00:00:01.346486
329,0 days 00:00:01.950301
330,0 days 00:00:00.898552
331,0 days 00:00:01.073684
332,0 days 00:00:01.900392
333,0 days 00:00:01.430635
334,0 days 00:00:00.838200
335,0 days 00:00:01.295946
336,0 days 00:00:01.475154
337,0 days 00:00:00.860054
338,0 days 00:00:02.126038
339,0 days 00:00:00.869274
340,0 days 00:00:00.854751
341,0 days 00:00:00.968810
342,0 days 00:00:01.725901
343,0 days 00:00:04.000169
344,0 days 00:00:02.106289
345,0 days 00:00:01.835474
346,0 days 00:00:04.341713
347,0 days 00:00:01.585111
348,0 days 00:00:01.821737
349,0 days 00:00:02.109293
350,0 days 00:00:01.651457
351,0 days 00:00:01.521860
352,0 days 00:00:01.203385
353,0 days 00:00:01.216606
354,0 days 00:00:01.830343
355,0 days 00:00:02.474624
356,0 days 00:00:02.466534
357,0 days 00:00:01.422977
358,0 days 00:00:00.994251
359,0 days 00:00:00.847627
360,0 days 00:00:02.841299
361,0 days 00:00:01.935440
362,0 days 00:00:03.441729
363,0 days 00:00:01.974968
364,0 days 00:00:01.381479
365,0 days 00:00:01.852326
366,0 days 00:00:01.391786
367,0 days 00:00:01.154320
368,0 days 00:00:01.811654
369,0 days 00:00:02.031071
370,0 days 00:00:02.486395
371,0 days 00:00:00.930704
372,0 days 00:00:02.558602
373,0 days 00:00:01.219247
374,0 days 00:00:00.869339
375,0 days 00:00:02.820783
376,0 days 00:00:01.257190
377,0 days 00:00:01.742321
378,0 days 00:00:01.106989
379,0 days 00:00:01.282064
380,0 days 00:00:01.166942
381,0 days 00:00:01.460854
382,0 days 00:00:01.869733
383,0 days 00:00:01.397158
384,0 days 00:00:03.292883
385,0 days 00:00:01.399431
386,0 days 00:00:02.237290
387,0 days 00:00:01.090183
388,0 days 00:00:00.838863
389,0 days 00:00:01.112803
390,0 days 00:00:00.867517
391,0 days 00:00:01.041473
392,0 days 00:00:01.886170
393,0 days 00:00:02.214278
394,0 days 00:00:03.005246
395,0 days 00:00:01.596201
396,0 days 00:00:04.472793
397,0 days 00:00:00.919903
398,0 days 00:00:00.840332
399,0 days 00:00:01.075473
400,0 days 00:00:04.242758
401,0 days 00:00:01.200299
402,0 days 00:00:01.685283
403,0 days 00:00:00.852860
404,0 days 00:00:01.137899
405,0 days 00:00:02.787661
406,0 days 00:00:00.930319
407,0 days 00:00:01.088354
408,0 days 00:00:01.391985
409,0 days 00:00:01.885146
410,0 days 00:00:02.247520
411,0 days 00:00:02.338777
412,0 days 00:00:01.808326
413,0 days 00:00:02.334157
414,0 days 00:00:01.613925
415,0 days 00:00:01.962046
416,0 days 00:00:01.449855
417,0 days 00:00:01.520870
418,0 days 00:00:01.633516
419,0 days 00:00:00.914015
420,0 days 00:00:01.954297
421,0 days 00:00:01.779642
422,0 days 00:00:02.358131
423,0 days 00:00:01.665063
424,0 days 00:00:00.904851
425,0 days 00:00:00.981030
426,0 days 00:00:01.823839
427,0 days 00:00:02.325839
428,0 days 00:00:03.264434
429,0 days 00:00:00.892998
430,0 days 00:00:01.521868
431,0 days 00:00:00.946434
432,0 days 00:00:02.408273
433,0 days 00:00:02.294341
434,0 days 00:00:03.562363
435,0 days 00:00:00.901455
436,0 days 00:00:01.790013
437,0 days 00:00:01.606320
438,0 days 00:00:01.461555
439,0 days 00:00:00.965703
440,0 days 00:00:01.026660
441,0 days 00:00:01.504004
442,0 days 00:00:01.275168
443,0 days 00:00:01.711698
444,0 days 00:00:01.058480
445,0 days 00:00:01.170708
446,0 days 00:00:02.142612
447,0 days 00:00:02.016339
448,0 days 00:00:02.141192
449,0 days 00:00:00.963057
450,0 days 00:00:02.638812
451,0 days 00:00:00.996877
452,0 days 00:00:01.093376
453,0 days 00:00:01.170303
454,0 days 00:00:02.375879
455,0 days 00:00:02.268901
456,0 days 00:00:01.681965
457,0 days 00:00:03.199970
458,0 days 00:00:03.686085
459,0 days 00:00:02.463348
460,0 days 00:00:02.542471
461,0 days 00:00:01.774816
462,0 days 00:00:01.074371
463,0 days 00:00:03.377563
464,0 days 00:00:03.201366
465,0 days 00:00:01.902537
466,0 days 00:00:01.142036
467,0 days 00:00:00.834732
468,0 days 00:00:03.708285
469,0 days 00:00:00.838769
470,0 days 00:00:00.836902
471,0 days 00:00:01.551561
472,0 days 00:00:02.174149
473,0 days 00:00:03.448649
474,0 days 00:00:06.509387
475,0 days 00:00:00.867982
476,0 days 00:00:00.914766
477,0 days 00:00:01.162493
478,0 days 00:00:03.258048
479,0 days 00:00:01.374149
480,0 days 00:00:01.805231
481,0 days 00:00:02.573983
482,0 days 00:00:00.886443
483,0 days 00:00:02.824217
484,0 days 00:00:01.470733
485,0 days 00:00:01.381668
486,0 days 00:00:01.811385
487,0 days 00:00:01.503715
488,0 days 00:00:00.914055
489,0 days 00:00:01.997897
490,0 days 00:00:02.699599
491,0 days 00:00:01.380092
492,0 days 00:00:02.138228
493,0 days 00:00:02.219333
494,0 days 00:00:01.366783
495,0 days 00:00:01.252033
496,0 days 00:00:01.835549
497,0 days 00:00:00.842141
498,0 days 00:00:01.127671
499,0 days 00:00:00.933173
500,0 days 00:00:02.584327
501,0 days 00:00:00.921215
502,0 days 00:00:02.247565
503,0 days 00:00:02.908937
504,0 days 00:00:00.915817
505,0 days 00:00:01.028131
506,0 days 00:00:01.334128
507,0 days 00:00:00.936809
508,0 days 00:00:02.844309
509,0 days 00:00:00.837590
510,0 days 00:00:03.537338
511,0 days 00:00:01.103824
512,0 days 00:00:00.844237
513,0 days 00:00:01.203290
514,0 days 00:00:00.853200
515,0 days 00:00:00.835217
516,0 days 00:00:00.841406
517,0 days 00:00:02.303118
518,0 days 00:00:01.298329
519,0 days 00:00:00.994423
520,0 days 00:00:01.510350
521,0 days 00:00:01.092882
522,0 days 00:00:01.983768
523,0 days 00:00:05.214466
524,0 days 00:00:01.073950
525,0 days 00:00:01.691258
526,0 days 00:00:01.839686
527,0 days 00:00:00.836443
528,0 days 00:00:01.331672
529,0 days 00:00:00.938613
530,0 days 00:00:02.108863
531,0 days 00:00:04.797854
532,0 days 00:00:03.630455
533,0 days 00:00:00.876407
534,0 days 00:00:03.382124
535,0 days 00:00:01.473688
536,0 days 00:00:01.043966
537,0 days 00:00:01.326501
538,0 days 00:00:02.047970
539,0 days 00:00:02.683853
540,0 days 00:00:02.327199
541,0 days 00:00:02.774099
542,0 days 00:00:01.238737
543,0 days 00:00:04.430684
544,0 days 00:00:00.978876
545,0 days 00:00:03.159211
546,0 days 00:00:02.085288
547,0 days 00:00:03.895194
548,0 days 00:00:02.494593
549,0 days 00:00:03.186698
550,0 days 00:00:00.978089
551,0 days 00:00:00.889780
552,0 days 00:00:02.854435
553,0 days 00:00:02.107881
554,0 days 00:00:02.997107
555,0 days 00:00:03.926877
556,0 days 00:00:02.570074
557,0 days 00:00:02.700420
558,0 days 00:00:01.042255
559,0 days 00:00:00.899746
560,0 days 00:00:02.669852
561,0 days 00:00:01.154481
562,0 days 00:00:02.535333
563,0 days 00:00:01.566425
564,0 days 00:00:02.036451
565,0 days 00:00:01.847195
566,0 days 00:00:00.999947
567,0 days 00:00:01.058351
568,0 days 00:00:00.902763
569,0 days 00:00:03.180200
570,0 days 00:00:02.522413
571,0 days 00:00:00.914597
572,0 days 00:00:01.515457
573,0 days 00:00:01.049768
574,0 days 00:00:01.030832
575,0 days 00:00:01.643782
576,0 days 00:00:00.854204
577,0 days 00:00:02.290613
578,0 days 00:00:00.851702
579,0 days 00:00:01.392378
580,0 days 00:00:02.885449
581,0 days 00:00:01.637920
582,0 days 00:00:01.995544
583,0 days 00:00:02.697696
584,0 days 00:00:03.548667
585,0 days 00:00:02.028317
586,0 days 00:00:01.520415
587,0 days 00:00:00.932628
588,0 days 00:00:03.848100
589,0 days 00:00:01.613990
590,0 days 00:00:01.608047
591,0 days 00:00:04.445768
592,0 days 00:00:00.978933
593,0 days 00:00:04.406217
594,0 days 00:00:01.154069
595,0 days 00:00:04.455396
596,0 days 00:00:02.631223
597,0 days 00:00:01.892744
598,0 days 00:00:01.952448
599,0 days 00:00:03.397919
600,0 days 00:00:01.790935
601,0 days 00:00:01.942193
602,0 days 00:00:00.836870
603,0 days 00:00:01.407739
604,0 days 00:00:01.270738
605,0 days 00:00:01.981468
606,0 days 00:00:02.541947
607,0 days 00:00:01.284033
608,0 days 00:00:00.963549
609,0 days 00:00:00.869525
610,0 days 00:00:01.239184
611,0 days 00:00:00.869897
612,0 days 00:00:00.844512
613,0 days 00:00:00.980745
614,0 days 00:00:03.114603
615,0 days 00:00:02.344383
616,0 days 00:00:01.841614
617,0 days 00:00:00.981299
618,0 days 00:00:00.965918
619,0 days 00:00:01.874918
620,0 days 00:00:00.839815
621,0 days 00:00:02.824144
622,0 days 00:00:01.122903
623,0 days 00:00:01.048922
624,0 days 00:00:00.838601
625,0 days 00:00:01.121440
626,0 days 00:00:04.870289
627,0 days 00:00:05.453651
628,0 days 00:00:02.874052
629,0 days 00:00:02.091552
630,0 days 00:00:03.206917
631,0 days 00:00:02.633416
632,0 days 00:00:01.031864
633,0 days 00:00:04.514934
634,0 days 00:00:01.362461
635,0 days 00:00:01.393056
636,0 days 00:00:01.094509
637,0 days 00:00:01.854700
638,0 days 00:00:02.187019
639,0 days 00:00:00.915070
640,0 days 00:00:00.836193
641,0 days 00:00:02.923791
642,0 days 00:00:01.186758
643,0 days 00:00:04.028242
644,0 days 00:00:01.729139
645,0 days 00:00:02.003699
646,0 days 00:00:02.224282
647,0 days 00:00:02.029180
648,0 days 00:00:01.710123
649,0 days 00:00:00.999954
650,0 days 00:00:00.979651
651,0 days 00:00:00.839258
652,0 days 00:00:01.012114
653,0 days 00:00:00.945666
654,0 days 00:00:04.356311
655,0 days 00:00:00.917208
656,0 days 00:00:00.932844
657,0 days 00:00:00.851295
658,0 days 00:00:03.309252
659,0 days 00:00:01.939762
660,0 days 00:00:01.614274
661,0 days 00:00:02.264724
662,0 days 00:00:03.581140
663,0 days 00:00:03.550268
664,0 days 00:00:00.836176
665,0 days 00:00:03.041940
666,0 days 00:00:00.978354
667,0 days 00:00:03.669300
668,0 days 00:00:01.678539
669,0 days 00:00:01.535882
670,0 days 00:00:02.693944
671,0 days 00:00:01.700815
672,0 days 00:00:00.964798
673,0 days 00:00:02.235639
674,0 days 00:00:02.644553
675,0 days 00:00:00.883883
676,0 days 00:00:03.225648
677,0 days 00:00:01.236480
678,0 days 00:00:03.442881
679,0 days 00:00:01.423335
680,0 days 00:00:00.840625
681,0 days 00:00:01.619436
682,0 days 00:00:00.838605
683,0 days 00:00:01.042487
684,0 days 00:00:02.032590
685,0 days 00:00:03.718914
686,0 days 00:00:03.300376
687,0 days 00:00:01.235293
688,0 days 00:00:00.899047
689,0 days 00:00:00.842988
690,0 days 00:00:03.226540
691,0 days 00:00:01.423880
692,0 days 00:00:01.310496
693,0 days 00:00:02.924688
694,0 days 00:00:00.886024
695,0 days 00:00:00.901731
696,0 days 00:00:00.960962
697,0 days 00:00:00.950538
698,0 days 00:00:03.131737
699,0 days 00:00:01.963139
700,0 days 00:00:01.781873
701,0 days 00:00:01.249139
702,0 days 00:00:03.133156
703,0 days 00:00:02.141527
704,0 days 00:00:02.408623
705,0 days 00:00:01.106928
706,0 days 00:00:01.794706
707,0 days 00:00:03.530930
708,0 days 00:00:01.392794
709,0 days 00:00:02.376801
710,0 days 00:00:02.135303
711,0 days 00:00:01.239737
712,0 days 00:00:02.159495
713,0 days 00:00:00.836123
714,0 days 00:00:00.914804
715,0 days 00:00:01.016561
716,0 days 00:00:00.996293
717,0 days 00:00:01.787880
718,0 days 00:00:02.786555
719,0 days 00:00:02.542675
720,0 days 00:00:02.730800
721,0 days 00:00:00.855486
722,0 days 00:00:00.853797
723,0 days 00:00:00.835350
724,0 days 00:00:01.222162
725,0 days 00:00:01.673195
726,0 days 00:00:00.837267
727,0 days 00:00:01.406463
728,0 days 00:00:01.399948
