,time
0,0 days 00:00:26.316221
1,0 days 00:01:10.832457
2,0 days 00:00:55.085206
3,0 days 00:00:25.921919
4,0 days 00:00:33.572527
5,0 days 00:00:30.900307
6,0 days 00:00:39.004078
7,0 days 00:00:28.849550
8,0 days 00:00:31.856794
9,0 days 00:00:55.876205
