,time
0,0 days 00:00:21.699488
1,0 days 00:00:23.916129
2,0 days 00:00:42.673907
3,0 days 00:00:54.241839
4,0 days 00:01:32.420468
5,0 days 00:00:30.224193
6,0 days 00:01:01.278387
7,0 days 00:00:23.408229
8,0 days 00:00:58.790217
9,0 days 00:00:23.069228
