,time
143,0 days 00:00:04.155431
144,0 days 00:00:00.808839
145,0 days 00:00:01.623031
146,0 days 00:00:02.076831
147,0 days 00:00:00.886782
148,0 days 00:00:01.070675
149,0 days 00:00:01.758422
150,0 days 00:00:01.551457
151,0 days 00:00:01.113901
152,0 days 00:00:01.010584
153,0 days 00:00:00.838347
154,0 days 00:00:00.807406
155,0 days 00:00:01.718219
156,0 days 00:00:01.898612
157,0 days 00:00:01.984574
158,0 days 00:00:01.516041
159,0 days 00:00:00.953627
160,0 days 00:00:01.423040
161,0 days 00:00:02.350759
162,0 days 00:00:01.209370
163,0 days 00:00:03.439498
164,0 days 00:00:01.798202
165,0 days 00:00:01.803418
166,0 days 00:00:01.878935
167,0 days 00:00:01.837759
168,0 days 00:00:00.813445
169,0 days 00:00:02.576190
170,0 days 00:00:02.109294
171,0 days 00:00:01.375865
172,0 days 00:00:00.812873
173,0 days 00:00:02.082302
174,0 days 00:00:01.116131
175,0 days 00:00:00.852357
176,0 days 00:00:01.115736
177,0 days 00:00:00.969292
178,0 days 00:00:01.431014
179,0 days 00:00:02.259882
180,0 days 00:00:01.406309
181,0 days 00:00:02.240246
182,0 days 00:00:01.515745
183,0 days 00:00:01.098712
184,0 days 00:00:00.883408
185,0 days 00:00:02.035932
186,0 days 00:00:00.825136
187,0 days 00:00:01.021576
188,0 days 00:00:02.450007
189,0 days 00:00:01.333630
190,0 days 00:00:01.626926
191,0 days 00:00:00.812389
192,0 days 00:00:02.124308
193,0 days 00:00:00.809314
194,0 days 00:00:01.674348
195,0 days 00:00:00.979223
196,0 days 00:00:01.912857
197,0 days 00:00:01.040200
198,0 days 00:00:01.038647
199,0 days 00:00:01.736628
200,0 days 00:00:01.025609
201,0 days 00:00:03.029066
202,0 days 00:00:02.219102
203,0 days 00:00:00.936574
204,0 days 00:00:00.979271
205,0 days 00:00:02.740842
206,0 days 00:00:01.456170
207,0 days 00:00:01.949477
208,0 days 00:00:02.936226
209,0 days 00:00:02.171157
210,0 days 00:00:01.468556
211,0 days 00:00:01.281891
212,0 days 00:00:01.931211
213,0 days 00:00:01.641833
214,0 days 00:00:01.634072
215,0 days 00:00:01.090463
216,0 days 00:00:01.242406
217,0 days 00:00:04.527385
218,0 days 00:00:03.208228
219,0 days 00:00:01.498391
220,0 days 00:00:03.595987
221,0 days 00:00:01.104697
222,0 days 00:00:00.814723
223,0 days 00:00:02.540960
224,0 days 00:00:02.262738
225,0 days 00:00:02.483851
226,0 days 00:00:04.817390
227,0 days 00:00:02.465945
228,0 days 00:00:03.350317
