,time
0,0 days 00:00:36.213868
1,0 days 00:00:28.736901
2,0 days 00:00:32.981799
3,0 days 00:00:15.011968
4,0 days 00:00:31.941660
5,0 days 00:00:23.860513
6,0 days 00:00:47.794335
7,0 days 00:00:28.019262
8,0 days 00:00:58.306758
9,0 days 00:00:18.891429
