,time
0,0 days 00:00:24.811668
1,0 days 00:00:10.084426
2,0 days 00:00:32.678050
3,0 days 00:00:29.945600
4,0 days 00:00:20.597045
5,0 days 00:00:17.625124
6,0 days 00:00:40.163145
7,0 days 00:00:20.960023
8,0 days 00:00:29.071326
9,0 days 00:00:15.655124
