,time
213,0 days 00:00:01.537643
214,0 days 00:00:01.234143
215,0 days 00:00:02.667043
216,0 days 00:00:01.178511
217,0 days 00:00:03.118292
218,0 days 00:00:01.161335
219,0 days 00:00:01.204844
220,0 days 00:00:01.225909
221,0 days 00:00:04.786609
222,0 days 00:00:03.623393
223,0 days 00:00:01.823167
224,0 days 00:00:02.014019
225,0 days 00:00:03.818583
226,0 days 00:00:01.354836
227,0 days 00:00:02.633429
228,0 days 00:00:03.719254
229,0 days 00:00:02.642128
230,0 days 00:00:01.454706
231,0 days 00:00:03.306748
232,0 days 00:00:02.307829
233,0 days 00:00:01.162908
234,0 days 00:00:02.615010
235,0 days 00:00:01.204465
236,0 days 00:00:03.625428
237,0 days 00:00:01.341737
238,0 days 00:00:03.520931
239,0 days 00:00:01.172463
240,0 days 00:00:01.160432
241,0 days 00:00:01.295905
242,0 days 00:00:02.686397
243,0 days 00:00:01.172611
244,0 days 00:00:01.763055
245,0 days 00:00:02.770888
246,0 days 00:00:05.332029
247,0 days 00:00:02.240169
248,0 days 00:00:01.164675
249,0 days 00:00:03.044302
250,0 days 00:00:01.160809
251,0 days 00:00:01.225691
252,0 days 00:00:02.382653
253,0 days 00:00:01.167683
254,0 days 00:00:02.419665
255,0 days 00:00:01.208771
256,0 days 00:00:02.645715
257,0 days 00:00:01.505319
258,0 days 00:00:01.161213
259,0 days 00:00:03.293701
260,0 days 00:00:01.500194
261,0 days 00:00:01.162127
262,0 days 00:00:01.163373
263,0 days 00:00:01.167110
264,0 days 00:00:02.870228
265,0 days 00:00:01.160203
266,0 days 00:00:01.360025
267,0 days 00:00:01.912887
268,0 days 00:00:01.387968
269,0 days 00:00:02.437682
270,0 days 00:00:03.992050
271,0 days 00:00:01.224635
272,0 days 00:00:02.162489
273,0 days 00:00:01.871837
274,0 days 00:00:01.325766
275,0 days 00:00:01.272796
276,0 days 00:00:01.190529
277,0 days 00:00:02.661949
278,0 days 00:00:01.209609
279,0 days 00:00:01.485234
280,0 days 00:00:03.128376
281,0 days 00:00:02.033141
282,0 days 00:00:01.182151
283,0 days 00:00:01.600539
284,0 days 00:00:01.494473
285,0 days 00:00:01.171743
286,0 days 00:00:01.163905
287,0 days 00:00:02.167670
288,0 days 00:00:01.163576
289,0 days 00:00:01.817550
290,0 days 00:00:01.872535
291,0 days 00:00:01.163097
292,0 days 00:00:02.366829
293,0 days 00:00:01.204329
294,0 days 00:00:01.169899
295,0 days 00:00:02.858226
296,0 days 00:00:02.793262
297,0 days 00:00:01.754403
298,0 days 00:00:02.035336
299,0 days 00:00:01.450630
300,0 days 00:00:01.161995
301,0 days 00:00:02.221054
302,0 days 00:00:01.157647
303,0 days 00:00:02.771006
304,0 days 00:00:01.522176
305,0 days 00:00:01.161612
306,0 days 00:00:02.835093
307,0 days 00:00:01.171322
308,0 days 00:00:03.231148
309,0 days 00:00:01.999815
310,0 days 00:00:01.578755
311,0 days 00:00:01.182158
312,0 days 00:00:01.177505
313,0 days 00:00:01.198998
314,0 days 00:00:01.822326
315,0 days 00:00:02.103775
316,0 days 00:00:01.387145
317,0 days 00:00:01.908887
318,0 days 00:00:01.317676
319,0 days 00:00:04.171592
320,0 days 00:00:01.211472
321,0 days 00:00:03.256499
322,0 days 00:00:01.696148
323,0 days 00:00:01.684280
324,0 days 00:00:02.455851
325,0 days 00:00:01.188426
326,0 days 00:00:01.315420
327,0 days 00:00:01.249639
328,0 days 00:00:01.163743
329,0 days 00:00:01.167099
330,0 days 00:00:01.233336
331,0 days 00:00:02.657688
332,0 days 00:00:01.472802
333,0 days 00:00:05.662035
334,0 days 00:00:03.833311
335,0 days 00:00:01.189054
336,0 days 00:00:05.090611
337,0 days 00:00:01.163480
338,0 days 00:00:02.851905
339,0 days 00:00:02.037431
340,0 days 00:00:01.781391
341,0 days 00:00:01.161691
342,0 days 00:00:01.381798
343,0 days 00:00:01.232093
344,0 days 00:00:01.872999
345,0 days 00:00:02.435311
346,0 days 00:00:02.038754
347,0 days 00:00:02.169608
348,0 days 00:00:01.163983
349,0 days 00:00:02.616037
350,0 days 00:00:02.473805
351,0 days 00:00:01.176207
352,0 days 00:00:03.079444
353,0 days 00:00:02.288277
354,0 days 00:00:02.555841
355,0 days 00:00:01.184507
356,0 days 00:00:01.189221
357,0 days 00:00:01.823291
358,0 days 00:00:02.433206
359,0 days 00:00:01.445923
360,0 days 00:00:01.196292
361,0 days 00:00:02.577682
362,0 days 00:00:01.624615
363,0 days 00:00:02.832935
364,0 days 00:00:01.167134
365,0 days 00:00:01.337038
366,0 days 00:00:01.163210
367,0 days 00:00:01.167819
368,0 days 00:00:02.506684
369,0 days 00:00:01.256731
370,0 days 00:00:03.253193
371,0 days 00:00:02.283477
372,0 days 00:00:01.162568
373,0 days 00:00:01.739498
374,0 days 00:00:02.511303
375,0 days 00:00:44.003677
376,0 days 00:00:02.446839
377,0 days 00:00:01.157414
378,0 days 00:00:01.173101
379,0 days 00:00:01.336227
380,0 days 00:00:01.159835
381,0 days 00:00:02.047104
382,0 days 00:00:01.212601
383,0 days 00:00:01.954090
384,0 days 00:00:01.186107
385,0 days 00:00:02.500349
386,0 days 00:00:03.042200
387,0 days 00:00:01.227947
388,0 days 00:00:02.147521
389,0 days 00:00:02.371096
390,0 days 00:00:01.422334
391,0 days 00:00:01.165945
392,0 days 00:00:01.165679
393,0 days 00:00:02.747265
394,0 days 00:00:01.837832
395,0 days 00:00:01.584900
396,0 days 00:00:01.202491
397,0 days 00:00:02.981884
398,0 days 00:00:01.159182
399,0 days 00:00:01.204239
400,0 days 00:00:02.616127
401,0 days 00:00:01.711919
402,0 days 00:00:01.162627
403,0 days 00:00:01.441373
404,0 days 00:00:01.763805
405,0 days 00:00:02.500293
406,0 days 00:00:01.167666
407,0 days 00:00:03.168689
408,0 days 00:00:01.168104
