,time
76,0 days 00:00:02.007822
77,0 days 00:00:01.497011
78,0 days 00:00:01.870725
79,0 days 00:00:01.909748
80,0 days 00:00:02.342841
81,0 days 00:00:01.562779
82,0 days 00:00:02.713294
83,0 days 00:00:00.967083
84,0 days 00:00:01.204718
85,0 days 00:00:02.104048
86,0 days 00:00:01.545552
87,0 days 00:00:01.872071
88,0 days 00:00:01.945717
89,0 days 00:00:01.136087
90,0 days 00:00:01.296329
91,0 days 00:00:01.329591
92,0 days 00:00:00.972914
93,0 days 00:00:02.421861
94,0 days 00:00:01.264039
95,0 days 00:00:01.675712
96,0 days 00:00:01.839326
97,0 days 00:00:01.203256
98,0 days 00:00:01.482091
99,0 days 00:00:01.610158
100,0 days 00:00:01.296458
101,0 days 00:00:01.023258
102,0 days 00:00:02.377764
103,0 days 00:00:02.638731
104,0 days 00:00:00.932848
105,0 days 00:00:01.995757
106,0 days 00:00:02.039107
107,0 days 00:00:01.360793
108,0 days 00:00:01.278470
109,0 days 00:00:01.184151
110,0 days 00:00:00.933311
111,0 days 00:00:01.726220
112,0 days 00:00:01.624292
113,0 days 00:00:03.870795
114,0 days 00:00:01.345748
115,0 days 00:00:01.820865
116,0 days 00:00:02.134551
117,0 days 00:00:01.614157
118,0 days 00:00:01.312440
119,0 days 00:00:01.972580
120,0 days 00:00:01.064225
121,0 days 00:00:01.366371
122,0 days 00:00:01.231335
123,0 days 00:00:01.593948
124,0 days 00:00:00.965374
125,0 days 00:00:01.228597
126,0 days 00:00:02.586159
127,0 days 00:00:01.281274
128,0 days 00:00:01.179809
129,0 days 00:00:01.855609
130,0 days 00:00:01.482928
131,0 days 00:00:01.231986
132,0 days 00:00:01.262921
133,0 days 00:00:02.167382
134,0 days 00:00:03.048008
135,0 days 00:00:00.967974
136,0 days 00:00:01.865152
137,0 days 00:00:01.033040
138,0 days 00:00:02.002660
139,0 days 00:00:01.497158
140,0 days 00:00:02.335957
141,0 days 00:00:03.766978
142,0 days 00:00:01.248983
143,0 days 00:00:01.054958
144,0 days 00:00:01.625980
145,0 days 00:00:01.955346
146,0 days 00:00:02.775945
147,0 days 00:00:00.873540
148,0 days 00:00:01.709281
149,0 days 00:00:01.183139
150,0 days 00:00:01.278852
151,0 days 00:00:01.147838
152,0 days 00:00:00.957756
153,0 days 00:00:00.935388
154,0 days 00:00:01.032038
155,0 days 00:00:00.982341
156,0 days 00:00:01.071363
157,0 days 00:00:01.067877
158,0 days 00:00:00.885383
159,0 days 00:00:01.329380
160,0 days 00:00:00.867232
161,0 days 00:00:01.744960
162,0 days 00:00:01.246573
163,0 days 00:00:01.445031
164,0 days 00:00:00.999578
165,0 days 00:00:01.136689
166,0 days 00:00:01.313822
167,0 days 00:00:01.906702
168,0 days 00:00:02.005507
169,0 days 00:00:01.514692
170,0 days 00:00:01.718685
171,0 days 00:00:01.758554
172,0 days 00:00:01.640036
173,0 days 00:00:01.511362
174,0 days 00:00:01.236652
175,0 days 00:00:01.234162
176,0 days 00:00:03.554035
177,0 days 00:00:01.658830
178,0 days 00:00:02.356577
179,0 days 00:00:03.917281
180,0 days 00:00:01.675669
181,0 days 00:00:03.372747
182,0 days 00:00:03.083272
183,0 days 00:00:01.152656
184,0 days 00:00:01.378148
185,0 days 00:00:02.743024
186,0 days 00:00:02.842379
187,0 days 00:00:01.055900
188,0 days 00:00:02.288114
189,0 days 00:00:01.511147
190,0 days 00:00:01.814162
191,0 days 00:00:01.238008
192,0 days 00:00:02.190180
193,0 days 00:00:00.869066
194,0 days 00:00:01.411780
195,0 days 00:00:01.550721
196,0 days 00:00:02.108981
197,0 days 00:00:00.886556
198,0 days 00:00:02.534304
199,0 days 00:00:01.412037
200,0 days 00:00:01.154104
201,0 days 00:00:01.216012
202,0 days 00:00:01.956257
203,0 days 00:00:01.098795
204,0 days 00:00:02.655561
205,0 days 00:00:01.879326
206,0 days 00:00:02.929824
207,0 days 00:00:01.164280
208,0 days 00:00:01.050408
209,0 days 00:00:01.255619
210,0 days 00:00:00.869050
211,0 days 00:00:04.410963
212,0 days 00:00:02.315806
213,0 days 00:00:02.408603
214,0 days 00:00:02.768296
215,0 days 00:00:01.659530
216,0 days 00:00:07.765347
217,0 days 00:00:03.381381
218,0 days 00:00:09.958163
219,0 days 00:00:00.905019
220,0 days 00:00:01.149531
221,0 days 00:00:01.164030
222,0 days 00:00:01.567481
223,0 days 00:00:05.411512
224,0 days 00:00:01.116141
225,0 days 00:00:05.165659
226,0 days 00:00:01.797790
227,0 days 00:00:01.250192
228,0 days 00:00:04.248664
229,0 days 00:00:02.137090
230,0 days 00:00:02.259444
231,0 days 00:00:02.371991
232,0 days 00:00:01.379201
233,0 days 00:00:01.642097
234,0 days 00:00:01.847952
235,0 days 00:00:01.730561
236,0 days 00:00:01.330994
237,0 days 00:00:03.044962
238,0 days 00:00:02.580920
239,0 days 00:00:03.332609
240,0 days 00:00:01.317770
241,0 days 00:00:01.825577
242,0 days 00:00:02.385150
243,0 days 00:00:01.996253
244,0 days 00:00:01.301028
245,0 days 00:00:01.613792
246,0 days 00:00:01.180610
247,0 days 00:00:01.032608
248,0 days 00:00:01.041817
249,0 days 00:00:01.727668
250,0 days 00:00:01.594755
251,0 days 00:00:00.917015
252,0 days 00:00:00.988890
253,0 days 00:00:09.276189
254,0 days 00:00:02.668213
255,0 days 00:00:01.661762
256,0 days 00:00:01.609262
257,0 days 00:00:00.960190
258,0 days 00:00:01.704834
259,0 days 00:00:09.781043
260,0 days 00:00:01.777813
261,0 days 00:00:01.286020
262,0 days 00:00:01.085028
263,0 days 00:00:03.479370
264,0 days 00:00:01.296056
265,0 days 00:00:01.367693
266,0 days 00:00:01.334038
267,0 days 00:00:01.412186
268,0 days 00:00:02.168184
269,0 days 00:00:01.279698
270,0 days 00:00:02.247330
271,0 days 00:00:04.553078
272,0 days 00:00:02.713909
273,0 days 00:00:02.417751
274,0 days 00:00:01.103983
275,0 days 00:00:04.700059
276,0 days 00:00:01.644891
277,0 days 00:00:01.393908
278,0 days 00:00:03.045994
279,0 days 00:00:02.208071
280,0 days 00:00:01.631029
281,0 days 00:00:02.071747
282,0 days 00:00:01.674450
283,0 days 00:00:01.749048
284,0 days 00:00:01.218138
285,0 days 00:00:01.691664
286,0 days 00:00:02.202391
287,0 days 00:00:02.671334
288,0 days 00:00:01.729997
289,0 days 00:00:01.101528
290,0 days 00:00:00.870597
291,0 days 00:00:01.551952
292,0 days 00:00:01.961963
293,0 days 00:00:01.515420
294,0 days 00:00:01.675455
295,0 days 00:00:02.532151
296,0 days 00:00:02.341130
297,0 days 00:00:01.398917
298,0 days 00:00:00.901830
299,0 days 00:00:01.297637
300,0 days 00:00:02.689117
301,0 days 00:00:02.325698
302,0 days 00:00:02.506187
303,0 days 00:00:02.124107
304,0 days 00:00:02.144441
305,0 days 00:00:01.140981
306,0 days 00:00:02.619846
307,0 days 00:00:00.902340
308,0 days 00:00:02.451181
309,0 days 00:00:02.409384
310,0 days 00:00:01.973257
311,0 days 00:00:01.693845
312,0 days 00:00:01.839859
313,0 days 00:00:02.146568
314,0 days 00:00:03.874568
315,0 days 00:00:02.026699
316,0 days 00:00:01.099604
317,0 days 00:00:01.855073
318,0 days 00:00:03.359240
319,0 days 00:00:01.927940
320,0 days 00:00:01.645994
321,0 days 00:00:02.268209
322,0 days 00:00:01.747231
323,0 days 00:00:01.696955
324,0 days 00:00:02.008891
325,0 days 00:00:01.213091
326,0 days 00:00:03.275286
327,0 days 00:00:02.871846
328,0 days 00:00:00.985400
329,0 days 00:00:02.902316
330,0 days 00:00:01.426080
331,0 days 00:00:01.948325
332,0 days 00:00:02.108023
333,0 days 00:00:01.412339
334,0 days 00:00:01.561560
335,0 days 00:00:02.040159
336,0 days 00:00:01.327991
337,0 days 00:00:01.673584
338,0 days 00:00:01.574659
339,0 days 00:00:01.777788
340,0 days 00:00:02.331643
341,0 days 00:00:02.544962
342,0 days 00:00:01.315463
343,0 days 00:00:01.657510
344,0 days 00:00:01.464331
345,0 days 00:00:02.778891
346,0 days 00:00:01.302878
347,0 days 00:00:00.938584
348,0 days 00:00:01.577077
349,0 days 00:00:01.361880
350,0 days 00:00:01.558424
351,0 days 00:00:01.567027
352,0 days 00:00:01.642593
353,0 days 00:00:01.889727
354,0 days 00:00:02.596149
355,0 days 00:00:01.697523
356,0 days 00:00:01.149134
357,0 days 00:00:01.978456
358,0 days 00:00:01.344611
359,0 days 00:00:01.432481
360,0 days 00:00:02.419042
361,0 days 00:00:01.855825
362,0 days 00:00:01.920701
363,0 days 00:00:01.908993
364,0 days 00:00:02.979211
365,0 days 00:00:01.165213
366,0 days 00:00:01.116459
367,0 days 00:00:02.331384
368,0 days 00:00:00.939605
369,0 days 00:00:02.025423
370,0 days 00:00:01.674943
371,0 days 00:00:00.999223
372,0 days 00:00:01.639981
373,0 days 00:00:02.477237
374,0 days 00:00:02.336618
375,0 days 00:00:02.712441
376,0 days 00:00:02.183278
377,0 days 00:00:01.170870
378,0 days 00:00:03.296838
379,0 days 00:00:02.581692
380,0 days 00:00:01.643826
381,0 days 00:00:01.648093
382,0 days 00:00:01.943340
383,0 days 00:00:01.741562
384,0 days 00:00:02.495293
385,0 days 00:00:02.653805
386,0 days 00:00:01.697420
387,0 days 00:00:02.334030
388,0 days 00:00:04.674302
389,0 days 00:00:01.810553
390,0 days 00:00:02.109763
391,0 days 00:00:02.251599
392,0 days 00:00:02.813910
393,0 days 00:00:02.282697
394,0 days 00:00:01.335327
395,0 days 00:00:01.577283
396,0 days 00:00:00.967504
397,0 days 00:00:02.912564
398,0 days 00:00:02.365696
399,0 days 00:00:02.194582
400,0 days 00:00:01.001662
401,0 days 00:00:01.659060
402,0 days 00:00:01.213000
403,0 days 00:00:01.581708
404,0 days 00:00:01.133599
405,0 days 00:00:01.644193
406,0 days 00:00:02.004596
407,0 days 00:00:01.089229
408,0 days 00:00:02.818289
409,0 days 00:00:01.923436
410,0 days 00:00:02.105438
411,0 days 00:00:02.266767
412,0 days 00:00:01.270901
413,0 days 00:00:01.191852
