,time
0,0 days 00:00:53.713689
1,0 days 00:00:56.898718
2,0 days 00:00:54.169263
3,0 days 00:00:49.363010
4,0 days 00:00:44.000154
5,0 days 00:02:12.488088
6,0 days 00:00:45.643324
7,0 days 00:01:42.808173
8,0 days 00:00:40.852023
9,0 days 00:00:48.475364
