,time
0,0 days 00:00:02.415681
1,0 days 00:00:07.174439
2,0 days 00:00:01.092166
3,0 days 00:00:01.613320
4,0 days 00:00:00.888640
5,0 days 00:00:01.884771
6,0 days 00:00:01.446625
7,0 days 00:00:02.307726
