,time
0,0 days 00:19:59.824300
1,0 days 00:03:12.983973
2,0 days 00:07:10.621640
3,0 days 00:09:31.606574
4,0 days 00:07:48.704185
5,0 days 00:02:29.334867
6,0 days 00:12:29.123401
7,0 days 00:11:20.738280
8,0 days 00:07:04.979306
9,0 days 00:05:19.063852
