,time
0,0 days 00:00:00.000128
1,0 days 00:00:00.000139
2,0 days 00:00:00.000145
3,0 days 00:00:00.000137
4,0 days 00:00:00.000844
5,0 days 00:00:00.000138
6,0 days 00:00:00.000137
7,0 days 00:00:00.000139
8,0 days 00:00:00.000141
9,0 days 00:00:00.000141
