,time
0,0 days 00:03:28.365484
1,0 days 00:01:36.792262
2,0 days 00:04:41.591135
3,0 days 00:02:09.362897
4,0 days 00:02:52.748869
5,0 days 00:07:48.464376
6,0 days 00:02:18.352361
7,0 days 00:04:13.226951
8,0 days 00:02:02.823679
9,0 days 00:03:57.665577
