,time
0,0 days 00:00:00.000181
1,0 days 00:00:00.000172
2,0 days 00:00:00.000172
3,0 days 00:00:00.000173
4,0 days 00:00:00.000172
5,0 days 00:00:00.000170
6,0 days 00:00:00.000171
7,0 days 00:00:00.000171
8,0 days 00:00:00.000173
9,0 days 00:00:00.000173
