,time
0,0 days 00:00:13.095589
1,0 days 00:00:23.090123
2,0 days 00:00:22.349695
3,0 days 00:00:28.423454
4,0 days 00:00:18.955440
5,0 days 00:00:27.030037
6,0 days 00:00:46.791219
7,0 days 00:00:17.296104
8,0 days 00:00:19.031240
9,0 days 00:00:19.522385
