,time
0,0 days 00:00:00.000131
1,0 days 00:00:00.000143
2,0 days 00:00:00.000151
3,0 days 00:00:00.000131
4,0 days 00:00:00.000144
5,0 days 00:00:00.000132
6,0 days 00:00:00.000145
7,0 days 00:00:00.000151
8,0 days 00:00:00.000150
9,0 days 00:00:00.000132
