,time
178,0 days 00:00:01.567476
179,0 days 00:00:10.569705
180,0 days 00:00:00.789567
181,0 days 00:00:01.065483
182,0 days 00:00:07.922538
183,0 days 00:00:00.782601
184,0 days 00:00:01.611867
185,0 days 00:00:05.289304
186,0 days 00:00:01.125577
187,0 days 00:00:01.301715
188,0 days 00:00:01.656116
189,0 days 00:00:01.901603
190,0 days 00:00:01.776627
191,0 days 00:00:01.967085
192,0 days 00:00:01.639207
193,0 days 00:00:02.257107
194,0 days 00:00:00.783997
195,0 days 00:00:02.207940
196,0 days 00:00:01.041893
197,0 days 00:00:00.776519
198,0 days 00:00:08.606194
199,0 days 00:00:01.569935
200,0 days 00:00:00.990553
201,0 days 00:00:04.853430
202,0 days 00:00:04.291206
203,0 days 00:00:01.360928
204,0 days 00:00:01.361052
205,0 days 00:00:00.782109
206,0 days 00:00:00.781690
207,0 days 00:00:01.141583
208,0 days 00:00:07.050869
209,0 days 00:00:02.299955
210,0 days 00:00:01.492091
211,0 days 00:00:10.423665
212,0 days 00:00:01.246031
213,0 days 00:00:10.664278
214,0 days 00:00:00.784023
215,0 days 00:00:08.874975
216,0 days 00:00:01.792658
217,0 days 00:00:01.198914
218,0 days 00:00:06.689793
219,0 days 00:00:00.915588
220,0 days 00:00:06.372055
221,0 days 00:00:09.666536
222,0 days 00:00:01.423819
223,0 days 00:00:06.244087
224,0 days 00:00:02.297781
225,0 days 00:00:00.962717
226,0 days 00:00:00.917596
227,0 days 00:00:00.859284
228,0 days 00:00:01.300395
