,time
99,0 days 00:00:01.444425
100,0 days 00:00:01.005510
101,0 days 00:00:00.880576
102,0 days 00:00:01.895215
103,0 days 00:00:02.658463
104,0 days 00:00:02.273342
105,0 days 00:00:01.946543
106,0 days 00:00:01.919040
107,0 days 00:00:01.320823
108,0 days 00:00:03.356625
109,0 days 00:00:02.017444
110,0 days 00:00:01.626946
111,0 days 00:00:02.407983
112,0 days 00:00:02.233872
113,0 days 00:00:00.884058
114,0 days 00:00:02.413300
115,0 days 00:00:04.339280
116,0 days 00:00:00.822123
117,0 days 00:00:01.678944
118,0 days 00:00:03.913498
119,0 days 00:00:02.980356
120,0 days 00:00:02.144782
121,0 days 00:00:03.451448
122,0 days 00:00:02.644304
123,0 days 00:00:03.762920
124,0 days 00:00:01.039945
125,0 days 00:00:03.380936
126,0 days 00:00:00.808132
127,0 days 00:00:02.259539
128,0 days 00:00:01.491613
129,0 days 00:00:06.127905
130,0 days 00:00:02.536659
131,0 days 00:00:02.366367
132,0 days 00:00:01.869879
133,0 days 00:00:01.330401
134,0 days 00:00:00.837261
135,0 days 00:00:01.603691
136,0 days 00:00:01.302594
137,0 days 00:00:02.752302
138,0 days 00:00:01.830140
139,0 days 00:00:01.083983
140,0 days 00:00:01.220580
141,0 days 00:00:01.183710
142,0 days 00:00:01.803613
143,0 days 00:00:01.723383
144,0 days 00:00:01.004849
145,0 days 00:00:01.105340
146,0 days 00:00:02.750507
147,0 days 00:00:03.352293
148,0 days 00:00:02.123463
149,0 days 00:00:01.935869
150,0 days 00:00:01.791615
151,0 days 00:00:00.888714
152,0 days 00:00:00.868064
153,0 days 00:00:01.203402
154,0 days 00:00:02.801369
155,0 days 00:00:01.292179
156,0 days 00:00:00.878204
157,0 days 00:00:01.362570
158,0 days 00:00:01.884451
159,0 days 00:00:01.964332
160,0 days 00:00:02.039629
161,0 days 00:00:03.303229
162,0 days 00:00:01.604212
163,0 days 00:00:01.441771
164,0 days 00:00:02.297405
165,0 days 00:00:01.517477
166,0 days 00:00:00.944815
167,0 days 00:00:01.611243
168,0 days 00:00:01.305836
169,0 days 00:00:01.267873
170,0 days 00:00:01.250368
171,0 days 00:00:01.471953
172,0 days 00:00:01.699376
173,0 days 00:00:01.634926
174,0 days 00:00:01.365564
175,0 days 00:00:01.047622
176,0 days 00:00:01.244263
177,0 days 00:00:01.964115
178,0 days 00:00:02.085679
179,0 days 00:00:01.067423
180,0 days 00:00:01.272458
181,0 days 00:00:00.843087
182,0 days 00:00:01.105197
183,0 days 00:00:02.399017
184,0 days 00:00:01.837406
185,0 days 00:00:01.043775
186,0 days 00:00:01.468113
187,0 days 00:00:01.985827
188,0 days 00:00:01.035840
189,0 days 00:00:01.324867
190,0 days 00:00:01.623510
191,0 days 00:00:01.252428
192,0 days 00:00:01.129119
193,0 days 00:00:01.045128
194,0 days 00:00:00.809447
195,0 days 00:00:01.699229
196,0 days 00:00:01.070177
197,0 days 00:00:00.821919
198,0 days 00:00:01.427712
199,0 days 00:00:01.989842
200,0 days 00:00:01.986801
201,0 days 00:00:00.914822
202,0 days 00:00:01.061283
203,0 days 00:00:01.467495
204,0 days 00:00:03.275475
205,0 days 00:00:01.930091
