,time
135,0 days 00:00:03.565869
136,0 days 00:00:01.170334
137,0 days 00:00:01.882159
138,0 days 00:00:01.244862
139,0 days 00:00:01.175282
140,0 days 00:00:02.096557
141,0 days 00:00:02.785627
142,0 days 00:00:01.191889
143,0 days 00:00:01.838163
144,0 days 00:00:02.372014
145,0 days 00:00:01.147904
146,0 days 00:00:01.770480
147,0 days 00:00:02.153126
148,0 days 00:00:01.613036
149,0 days 00:00:01.472758
150,0 days 00:00:07.404319
151,0 days 00:00:01.211519
152,0 days 00:00:01.281401
153,0 days 00:00:09.813413
154,0 days 00:00:05.787019
155,0 days 00:00:03.285956
156,0 days 00:00:02.225123
157,0 days 00:00:01.169100
158,0 days 00:00:05.485900
159,0 days 00:00:02.227539
160,0 days 00:00:01.840712
161,0 days 00:00:04.687506
162,0 days 00:00:02.190077
163,0 days 00:00:03.246661
164,0 days 00:00:01.416028
165,0 days 00:00:01.314394
166,0 days 00:00:02.523478
167,0 days 00:00:01.532385
168,0 days 00:00:01.179759
169,0 days 00:00:08.401911
170,0 days 00:00:01.482369
171,0 days 00:00:01.264078
172,0 days 00:00:01.479586
173,0 days 00:00:01.536795
174,0 days 00:00:03.369684
175,0 days 00:00:01.601028
176,0 days 00:00:03.637538
177,0 days 00:00:02.367279
178,0 days 00:00:01.085567
179,0 days 00:00:02.327387
180,0 days 00:00:01.193248
181,0 days 00:00:01.728524
182,0 days 00:00:01.106259
183,0 days 00:00:01.831246
184,0 days 00:00:01.336036
185,0 days 00:00:03.817742
186,0 days 00:00:01.182527
187,0 days 00:00:01.389432
188,0 days 00:00:02.036601
189,0 days 00:00:01.357712
190,0 days 00:00:02.199610
191,0 days 00:00:01.812094
192,0 days 00:00:01.414691
193,0 days 00:00:03.092477
194,0 days 00:00:01.755437
195,0 days 00:00:03.457775
196,0 days 00:00:01.363044
197,0 days 00:00:02.501746
198,0 days 00:00:01.151359
199,0 days 00:00:08.257703
200,0 days 00:00:10.024986
201,0 days 00:00:01.848213
202,0 days 00:00:07.363827
203,0 days 00:00:01.455954
204,0 days 00:00:02.041567
205,0 days 00:00:01.881483
206,0 days 00:00:01.415921
207,0 days 00:00:01.280334
208,0 days 00:00:01.170589
209,0 days 00:00:01.749360
210,0 days 00:00:01.110752
211,0 days 00:00:03.473106
212,0 days 00:00:01.395024
213,0 days 00:00:01.457917
214,0 days 00:00:01.567295
215,0 days 00:00:04.628211
216,0 days 00:00:04.052036
217,0 days 00:00:01.735900
218,0 days 00:00:02.596961
219,0 days 00:00:01.404164
220,0 days 00:00:01.304468
221,0 days 00:00:02.488860
222,0 days 00:00:03.513625
223,0 days 00:00:01.136649
224,0 days 00:00:01.212910
225,0 days 00:00:03.873228
226,0 days 00:00:01.494415
227,0 days 00:00:06.738262
228,0 days 00:00:01.533456
