,time
0,0 days 00:00:00.000093
1,0 days 00:00:00.000101
2,0 days 00:00:00.000103
3,0 days 00:00:00.000092
4,0 days 00:00:00.000095
5,0 days 00:00:00.000094
6,0 days 00:00:00.000088
7,0 days 00:00:00.000087
8,0 days 00:00:00.000085
9,0 days 00:00:00.000089
