,time
0,0 days 00:00:00.012998
1,0 days 00:00:00.005049
2,0 days 00:00:00.002674
3,0 days 00:00:00.004377
4,0 days 00:00:00.012013
5,0 days 00:00:00.013003
6,0 days 00:00:00.011525
7,0 days 00:00:00.000317
8,0 days 00:00:00.002756
9,0 days 00:00:00.001291
