,time
0,0 days 00:00:00.000207
1,0 days 00:00:00.000200
2,0 days 00:00:00.000184
3,0 days 00:00:00.000183
4,0 days 00:00:00.000183
5,0 days 00:00:00.000182
6,0 days 00:00:00.000177
7,0 days 00:00:00.000181
8,0 days 00:00:00.000183
9,0 days 00:00:00.000180
