,time
0,0 days 00:00:09.357179
1,0 days 00:00:08.981534
2,0 days 00:00:16.649576
3,0 days 00:00:12.444026
4,0 days 00:00:11.706286
5,0 days 00:00:09.468688
6,0 days 00:00:08.612267
7,0 days 00:00:14.135810
8,0 days 00:00:10.398292
9,0 days 00:00:08.573130
