,time
0,0 days 00:00:00.000116
1,0 days 00:00:00.000109
2,0 days 00:00:00.000104
3,0 days 00:00:00.000106
4,0 days 00:00:00.000107
5,0 days 00:00:00.000108
6,0 days 00:00:00.000108
7,0 days 00:00:00.000110
8,0 days 00:00:00.000111
9,0 days 00:00:00.000106
