,time
0,0 days 00:00:01.090575
1,0 days 00:00:01.348325
2,0 days 00:00:01.178668
3,0 days 00:00:00.861186
4,0 days 00:00:00.803593
5,0 days 00:00:00.942496
6,0 days 00:00:01.149227
7,0 days 00:00:01.103313
