,time
0,0 days 00:07:16.306209
1,0 days 00:07:21.843314
2,0 days 00:08:13.548916
3,0 days 00:05:31.313044
4,0 days 00:05:51.946422
5,0 days 00:01:15.986425
6,0 days 00:06:20.587179
7,0 days 00:01:13.766478
8,0 days 00:02:07.679825
9,0 days 00:11:27.085227
