,time
0,0 days 00:00:00.000181
1,0 days 00:00:00.000170
2,0 days 00:00:00.000170
3,0 days 00:00:00.000169
4,0 days 00:00:00.000170
5,0 days 00:00:00.000174
6,0 days 00:00:00.000173
7,0 days 00:00:00.000170
8,0 days 00:00:00.000170
9,0 days 00:00:00.000170
