,time
0,0 days 00:00:00.000172
1,0 days 00:00:00.000161
2,0 days 00:00:00.000141
3,0 days 00:00:00.000143
4,0 days 00:00:00.000140
5,0 days 00:00:00.000143
6,0 days 00:00:00.000138
7,0 days 00:00:00.000139
8,0 days 00:00:00.000138
9,0 days 00:00:00.000143
