,time
0,0 days 00:00:06.973082
1,0 days 00:00:08.620541
2,0 days 00:00:15.451322
3,0 days 00:00:08.256883
4,0 days 00:00:06.859924
5,0 days 00:00:09.090016
6,0 days 00:00:07.671897
7,0 days 00:00:08.624027
8,0 days 00:00:08.555623
9,0 days 00:00:16.089772
