,time
0,0 days 00:00:00.000126
1,0 days 00:00:00.000122
2,0 days 00:00:00.000122
3,0 days 00:00:00.000125
4,0 days 00:00:00.000125
5,0 days 00:00:00.000125
6,0 days 00:00:00.000124
7,0 days 00:00:00.000134
8,0 days 00:00:00.000123
9,0 days 00:00:00.000124
