,time
0,0 days 00:00:00.019140
1,0 days 00:00:00.000456
2,0 days 00:00:00.000306
3,0 days 00:00:00.000378
4,0 days 00:00:00.000449
5,0 days 00:00:00.000357
6,0 days 00:00:00.000434
7,0 days 00:00:00.002151
8,0 days 00:00:00.035817
9,0 days 00:00:00.000396
