,time
151,0 days 00:00:03.347111
152,0 days 00:00:02.071722
153,0 days 00:00:00.883476
154,0 days 00:00:01.325458
155,0 days 00:00:01.419030
156,0 days 00:00:01.146539
157,0 days 00:00:01.130094
158,0 days 00:00:02.822305
159,0 days 00:00:01.049134
160,0 days 00:00:09.816180
161,0 days 00:00:01.130713
162,0 days 00:00:02.048711
163,0 days 00:00:01.292485
164,0 days 00:00:08.243005
165,0 days 00:00:00.950275
166,0 days 00:00:01.577346
167,0 days 00:00:00.881994
168,0 days 00:00:01.736602
169,0 days 00:00:03.306164
170,0 days 00:00:04.948014
171,0 days 00:00:02.349538
172,0 days 00:00:00.866646
173,0 days 00:00:02.025532
174,0 days 00:00:00.869252
175,0 days 00:00:05.387210
176,0 days 00:00:03.087756
177,0 days 00:00:01.175667
178,0 days 00:00:01.770033
179,0 days 00:00:02.590302
180,0 days 00:00:02.804133
181,0 days 00:00:02.763504
182,0 days 00:00:01.605743
183,0 days 00:00:01.013950
184,0 days 00:00:01.201461
185,0 days 00:00:01.722747
186,0 days 00:00:02.476190
187,0 days 00:00:03.856754
188,0 days 00:00:01.314355
189,0 days 00:00:01.172355
190,0 days 00:00:00.981988
191,0 days 00:00:02.638972
192,0 days 00:00:07.427321
193,0 days 00:00:01.383328
194,0 days 00:00:00.949112
195,0 days 00:00:02.375974
196,0 days 00:00:03.119434
197,0 days 00:00:02.979636
198,0 days 00:00:02.434757
199,0 days 00:00:01.870783
200,0 days 00:00:02.365653
201,0 days 00:00:00.996908
202,0 days 00:00:03.321463
203,0 days 00:00:01.772185
204,0 days 00:00:01.292943
205,0 days 00:00:03.241153
206,0 days 00:00:01.792255
207,0 days 00:00:04.647095
208,0 days 00:00:00.932609
209,0 days 00:00:01.014013
210,0 days 00:00:02.780162
211,0 days 00:00:02.568765
212,0 days 00:00:01.207418
213,0 days 00:00:07.517916
214,0 days 00:00:04.541198
215,0 days 00:00:02.660110
216,0 days 00:00:05.986729
217,0 days 00:00:09.764879
218,0 days 00:00:00.948163
219,0 days 00:00:01.134501
220,0 days 00:00:02.578630
221,0 days 00:00:02.572378
222,0 days 00:00:01.375058
223,0 days 00:00:01.575997
224,0 days 00:00:01.210264
225,0 days 00:00:08.437154
226,0 days 00:00:00.915783
227,0 days 00:00:02.394530
228,0 days 00:00:02.339753
