,time
0,0 days 00:00:00.000287
1,0 days 00:00:00.000245
2,0 days 00:00:00.000249
3,0 days 00:00:00.000249
4,0 days 00:00:00.000249
5,0 days 00:00:00.000247
6,0 days 00:00:00.000246
7,0 days 00:00:00.000250
8,0 days 00:00:00.000482
9,0 days 00:00:00.000250
