,time
0,0 days 00:00:00.000204
1,0 days 00:00:00.000207
2,0 days 00:00:00.000206
3,0 days 00:00:00.000205
4,0 days 00:00:00.000204
5,0 days 00:00:00.000206
6,0 days 00:00:00.000204
7,0 days 00:00:00.000263
8,0 days 00:00:00.000206
9,0 days 00:00:00.000393
