,time
0,0 days 00:00:00.000099
1,0 days 00:00:00.000100
2,0 days 00:00:00.000099
3,0 days 00:00:00.000098
4,0 days 00:00:00.000098
5,0 days 00:00:00.000109
6,0 days 00:00:00.000100
7,0 days 00:00:00.000100
8,0 days 00:00:00.000100
9,0 days 00:00:00.000106
