,time
0,0 days 00:00:00.000198
1,0 days 00:00:00.000183
2,0 days 00:00:00.000176
3,0 days 00:00:00.000170
4,0 days 00:00:00.000178
5,0 days 00:00:00.000172
6,0 days 00:00:00.000171
7,0 days 00:00:00.000167
8,0 days 00:00:00.000171
9,0 days 00:00:00.000166
