,time
0,0 days 00:03:36.930434
1,0 days 00:01:53.228757
2,0 days 00:03:35.355236
3,0 days 00:04:23.464667
4,0 days 00:04:11.413513
5,0 days 00:03:15.808871
6,0 days 00:01:25.329096
7,0 days 00:02:19.481140
8,0 days 00:02:13.499011
9,0 days 00:02:27.552118
