,time
0,0 days 00:01:03.435029
1,0 days 00:01:53.153984
2,0 days 00:02:37.117452
3,0 days 00:02:15.707218
4,0 days 00:01:18.397390
5,0 days 00:02:08.879814
6,0 days 00:01:45.252263
7,0 days 00:02:36.411343
8,0 days 00:01:39.923019
9,0 days 00:01:40.097039
