,time
0,0 days 00:00:30.310419
1,0 days 00:00:30.103527
2,0 days 00:00:34.249436
3,0 days 00:00:39.343020
4,0 days 00:00:43.427455
5,0 days 00:00:36.848267
6,0 days 00:00:43.057027
7,0 days 00:00:29.285655
8,0 days 00:00:27.551240
9,0 days 00:00:36.093202
