,time
0,0 days 00:00:01.146347
1,0 days 00:00:01.193009
2,0 days 00:00:01.005787
3,0 days 00:00:00.831996
4,0 days 00:00:01.589770
5,0 days 00:00:01.281959
6,0 days 00:00:01.873153
7,0 days 00:00:00.832585
8,0 days 00:00:01.018336
9,0 days 00:00:00.817165
10,0 days 00:00:00.900103
11,0 days 00:00:00.834466
12,0 days 00:00:04.344902
13,0 days 00:00:00.848215
14,0 days 00:00:06.068598
15,0 days 00:00:01.364713
16,0 days 00:00:07.378005
17,0 days 00:00:00.897010
18,0 days 00:00:00.925641
19,0 days 00:00:01.784824
20,0 days 00:00:03.241436
21,0 days 00:00:01.050455
22,0 days 00:00:00.819198
23,0 days 00:00:01.051172
24,0 days 00:00:00.994351
25,0 days 00:00:01.020609
26,0 days 00:00:00.925120
27,0 days 00:00:00.817656
28,0 days 00:00:02.465829
29,0 days 00:00:01.609410
30,0 days 00:00:01.065468
31,0 days 00:00:00.817489
32,0 days 00:00:00.822722
33,0 days 00:00:00.926462
34,0 days 00:00:02.616664
35,0 days 00:00:00.896902
36,0 days 00:00:01.033884
37,0 days 00:00:01.087685
38,0 days 00:00:01.457491
39,0 days 00:00:01.307217
40,0 days 00:00:00.812615
41,0 days 00:00:01.423426
42,0 days 00:00:00.962371
43,0 days 00:00:01.051473
44,0 days 00:00:01.034002
45,0 days 00:00:00.816868
46,0 days 00:00:02.125131
47,0 days 00:00:00.818971
48,0 days 00:00:00.894927
49,0 days 00:00:01.282353
50,0 days 00:00:06.555281
51,0 days 00:00:01.469828
52,0 days 00:00:00.819632
53,0 days 00:00:01.343347
54,0 days 00:00:01.038654
55,0 days 00:00:01.144035
56,0 days 00:00:00.988247
57,0 days 00:00:00.941421
58,0 days 00:00:01.085171
59,0 days 00:00:03.610562
60,0 days 00:00:05.919061
61,0 days 00:00:00.990054
62,0 days 00:00:00.927942
63,0 days 00:00:02.918182
64,0 days 00:00:00.850357
65,0 days 00:00:00.972893
66,0 days 00:00:03.810085
67,0 days 00:00:00.941764
68,0 days 00:00:01.228426
69,0 days 00:00:00.943615
70,0 days 00:00:01.128880
71,0 days 00:00:01.098227
72,0 days 00:00:00.870311
73,0 days 00:00:01.827136
74,0 days 00:00:01.300102
75,0 days 00:00:00.817937
76,0 days 00:00:00.962724
77,0 days 00:00:00.818359
78,0 days 00:00:00.895757
79,0 days 00:00:00.818761
80,0 days 00:00:01.283607
81,0 days 00:00:01.118631
82,0 days 00:00:02.493552
83,0 days 00:00:00.851404
84,0 days 00:00:00.911491
85,0 days 00:00:14.757231
86,0 days 00:00:01.193134
87,0 days 00:00:01.115885
88,0 days 00:00:00.944545
89,0 days 00:00:01.221123
90,0 days 00:00:01.940716
91,0 days 00:00:00.973593
92,0 days 00:00:00.930102
93,0 days 00:00:01.115283
94,0 days 00:00:00.854788
95,0 days 00:00:00.960954
96,0 days 00:00:00.991614
97,0 days 00:00:01.269600
98,0 days 00:00:00.838520
99,0 days 00:00:00.899628
100,0 days 00:00:00.912658
101,0 days 00:00:00.927111
102,0 days 00:00:00.941786
103,0 days 00:00:01.118507
104,0 days 00:00:00.852692
105,0 days 00:00:00.958856
106,0 days 00:00:01.159445
107,0 days 00:00:00.995429
108,0 days 00:00:01.023179
109,0 days 00:00:00.821118
110,0 days 00:00:01.486869
111,0 days 00:00:00.818804
112,0 days 00:00:01.369888
113,0 days 00:00:00.992238
114,0 days 00:00:01.051600
115,0 days 00:00:01.130964
116,0 days 00:00:00.962725
117,0 days 00:00:00.883240
118,0 days 00:00:01.067637
119,0 days 00:00:01.703632
120,0 days 00:00:01.027292
121,0 days 00:00:01.244525
122,0 days 00:00:02.384293
123,0 days 00:00:00.837922
124,0 days 00:00:00.827989
125,0 days 00:00:00.824908
126,0 days 00:00:00.837105
127,0 days 00:00:00.946290
128,0 days 00:00:01.685325
129,0 days 00:00:01.431916
130,0 days 00:00:01.337332
131,0 days 00:00:11.616202
132,0 days 00:00:00.985096
133,0 days 00:00:01.539469
134,0 days 00:00:00.993882
135,0 days 00:00:01.337716
136,0 days 00:00:00.829773
137,0 days 00:00:01.072746
138,0 days 00:00:00.985090
139,0 days 00:00:03.690887
140,0 days 00:00:00.828523
141,0 days 00:00:00.886500
142,0 days 00:00:01.571669
143,0 days 00:00:01.103982
144,0 days 00:00:01.258308
145,0 days 00:00:01.218827
146,0 days 00:00:01.511459
147,0 days 00:00:01.149209
148,0 days 00:00:00.821578
149,0 days 00:00:02.262813
150,0 days 00:00:01.152750
151,0 days 00:00:03.503922
152,0 days 00:00:01.117217
153,0 days 00:00:00.821957
154,0 days 00:00:01.513796
155,0 days 00:00:00.932616
156,0 days 00:00:01.009163
157,0 days 00:00:16.123146
158,0 days 00:00:01.124591
159,0 days 00:00:00.840139
160,0 days 00:00:02.963133
161,0 days 00:00:01.554574
162,0 days 00:00:01.062654
163,0 days 00:00:01.011251
164,0 days 00:00:05.025391
165,0 days 00:00:00.863403
166,0 days 00:00:02.110688
167,0 days 00:00:00.840419
