,time
0,0 days 00:00:31.668798
1,0 days 00:00:35.490641
2,0 days 00:00:31.188289
3,0 days 00:00:28.713930
4,0 days 00:00:35.318621
5,0 days 00:00:50.756503
6,0 days 00:00:28.494855
7,0 days 00:00:28.664358
8,0 days 00:00:43.209338
9,0 days 00:00:28.707679
