,time
0,0 days 00:00:14.582846
1,0 days 00:00:22.113703
2,0 days 00:00:18.849552
3,0 days 00:00:22.095912
4,0 days 00:00:13.450865
5,0 days 00:00:34.163734
6,0 days 00:00:15.640347
7,0 days 00:00:33.112825
8,0 days 00:00:24.298855
9,0 days 00:00:14.283193
