,time
0,0 days 00:00:57.101250
1,0 days 00:00:24.762412
2,0 days 00:00:45.013212
3,0 days 00:00:57.301241
4,0 days 00:01:04.638321
5,0 days 00:00:51.995516
6,0 days 00:00:53.839408
7,0 days 00:00:46.596487
8,0 days 00:00:34.984005
9,0 days 00:00:31.448367
