,time
0,0 days 00:01:34.005427
1,0 days 00:00:33.893083
2,0 days 00:04:40.154327
3,0 days 00:01:09.345902
4,0 days 00:00:49.863884
5,0 days 00:01:36.759431
6,0 days 00:01:09.827192
7,0 days 00:00:43.324600
8,0 days 00:00:35.532877
9,0 days 00:03:06.220415
