,time
213,0 days 00:00:00.858118
214,0 days 00:00:01.336415
215,0 days 00:00:00.815013
216,0 days 00:00:01.681889
217,0 days 00:00:01.305828
218,0 days 00:00:01.110583
219,0 days 00:00:00.858946
220,0 days 00:00:01.594721
221,0 days 00:00:01.956906
222,0 days 00:00:01.617019
223,0 days 00:00:00.979697
224,0 days 00:00:01.791675
225,0 days 00:00:01.193256
226,0 days 00:00:01.235653
227,0 days 00:00:04.202942
228,0 days 00:00:00.843631
229,0 days 00:00:01.623712
230,0 days 00:00:00.937463
231,0 days 00:00:01.199710
232,0 days 00:00:01.007344
233,0 days 00:00:00.922796
234,0 days 00:00:01.323865
235,0 days 00:00:01.185114
236,0 days 00:00:01.726031
237,0 days 00:00:01.826154
238,0 days 00:00:01.563334
239,0 days 00:00:00.801710
240,0 days 00:00:02.169712
241,0 days 00:00:01.752102
242,0 days 00:00:06.056598
243,0 days 00:00:00.816180
244,0 days 00:00:00.830375
245,0 days 00:00:02.629644
246,0 days 00:00:00.908216
247,0 days 00:00:00.951107
248,0 days 00:00:02.450633
249,0 days 00:00:00.828685
250,0 days 00:00:01.023300
251,0 days 00:00:02.102886
252,0 days 00:00:00.951146
253,0 days 00:00:01.905570
254,0 days 00:00:00.784726
255,0 days 00:00:02.251037
256,0 days 00:00:00.919957
257,0 days 00:00:00.829086
258,0 days 00:00:02.109025
259,0 days 00:00:01.549787
260,0 days 00:00:01.038893
261,0 days 00:00:01.246705
262,0 days 00:00:01.899574
263,0 days 00:00:00.815068
264,0 days 00:00:01.285197
265,0 days 00:00:00.979417
266,0 days 00:00:00.815239
267,0 days 00:00:01.605367
268,0 days 00:00:00.981920
269,0 days 00:00:02.208712
270,0 days 00:00:02.050330
271,0 days 00:00:02.623038
272,0 days 00:00:00.893549
273,0 days 00:00:02.842715
274,0 days 00:00:04.070016
275,0 days 00:00:01.484193
276,0 days 00:00:00.947590
277,0 days 00:00:01.046974
278,0 days 00:00:00.803617
279,0 days 00:00:01.247394
280,0 days 00:00:01.260500
281,0 days 00:00:02.353155
282,0 days 00:00:00.801684
283,0 days 00:00:00.800077
284,0 days 00:00:02.836437
285,0 days 00:00:01.586526
286,0 days 00:00:00.806674
287,0 days 00:00:00.815474
288,0 days 00:00:00.786267
289,0 days 00:00:02.154603
290,0 days 00:00:01.640395
291,0 days 00:00:00.800740
292,0 days 00:00:01.233110
293,0 days 00:00:00.949010
294,0 days 00:00:01.820453
295,0 days 00:00:01.739105
296,0 days 00:00:00.802745
297,0 days 00:00:00.786733
298,0 days 00:00:00.950784
299,0 days 00:00:00.790205
300,0 days 00:00:01.308129
301,0 days 00:00:02.052582
302,0 days 00:00:01.160072
303,0 days 00:00:00.790492
304,0 days 00:00:00.803780
305,0 days 00:00:00.846981
306,0 days 00:00:01.148168
307,0 days 00:00:01.060818
308,0 days 00:00:00.907063
309,0 days 00:00:00.819471
310,0 days 00:00:01.455381
311,0 days 00:00:01.022180
312,0 days 00:00:00.792973
313,0 days 00:00:00.801576
314,0 days 00:00:00.814791
315,0 days 00:00:00.952883
316,0 days 00:00:01.938101
317,0 days 00:00:02.752961
318,0 days 00:00:02.306227
319,0 days 00:00:01.379434
320,0 days 00:00:02.806867
321,0 days 00:00:01.988073
322,0 days 00:00:00.816290
323,0 days 00:00:00.815619
324,0 days 00:00:01.229547
325,0 days 00:00:01.168768
326,0 days 00:00:02.396302
327,0 days 00:00:01.250298
328,0 days 00:00:01.739923
329,0 days 00:00:00.805277
330,0 days 00:00:02.025053
331,0 days 00:00:01.233218
332,0 days 00:00:01.504155
333,0 days 00:00:02.702945
334,0 days 00:00:01.447061
335,0 days 00:00:01.668628
336,0 days 00:00:01.007286
337,0 days 00:00:02.910298
338,0 days 00:00:01.385445
339,0 days 00:00:01.772041
340,0 days 00:00:01.653683
341,0 days 00:00:00.785522
342,0 days 00:00:00.969432
343,0 days 00:00:01.042043
344,0 days 00:00:00.835329
345,0 days 00:00:01.261888
346,0 days 00:00:01.217570
347,0 days 00:00:00.793783
348,0 days 00:00:00.787083
349,0 days 00:00:01.439141
350,0 days 00:00:01.102583
351,0 days 00:00:01.331346
352,0 days 00:00:01.873629
353,0 days 00:00:02.709811
354,0 days 00:00:02.615006
355,0 days 00:00:01.417066
356,0 days 00:00:01.131751
357,0 days 00:00:04.814482
358,0 days 00:00:02.315698
359,0 days 00:00:02.957077
360,0 days 00:00:01.800512
361,0 days 00:00:01.997051
362,0 days 00:00:00.968343
363,0 days 00:00:01.322954
364,0 days 00:00:01.372728
365,0 days 00:00:02.631929
366,0 days 00:00:01.266143
367,0 days 00:00:00.964719
368,0 days 00:00:02.343831
369,0 days 00:00:01.894288
370,0 days 00:00:00.910799
371,0 days 00:00:01.887832
372,0 days 00:00:01.736386
373,0 days 00:00:01.521825
374,0 days 00:00:00.878381
375,0 days 00:00:01.102374
376,0 days 00:00:01.560156
377,0 days 00:00:02.891975
378,0 days 00:00:02.878431
379,0 days 00:00:01.770302
380,0 days 00:00:00.787397
381,0 days 00:00:02.346731
382,0 days 00:00:00.793088
383,0 days 00:00:01.521173
384,0 days 00:00:01.605655
385,0 days 00:00:00.787982
386,0 days 00:00:01.907869
387,0 days 00:00:02.755224
388,0 days 00:00:01.056287
389,0 days 00:00:00.963858
390,0 days 00:00:00.820948
391,0 days 00:00:00.934897
392,0 days 00:00:01.922972
393,0 days 00:00:00.980497
394,0 days 00:00:00.932570
395,0 days 00:00:01.003977
396,0 days 00:00:01.459714
397,0 days 00:00:02.003900
398,0 days 00:00:00.786770
399,0 days 00:00:02.859280
400,0 days 00:00:01.965009
401,0 days 00:00:01.510163
402,0 days 00:00:01.812243
403,0 days 00:00:00.816764
404,0 days 00:00:01.793826
405,0 days 00:00:01.871286
406,0 days 00:00:00.827585
407,0 days 00:00:00.964930
408,0 days 00:00:01.158413
409,0 days 00:00:02.431698
410,0 days 00:00:04.120916
411,0 days 00:00:00.860053
412,0 days 00:00:01.616828
413,0 days 00:00:00.991043
414,0 days 00:00:02.229825
415,0 days 00:00:00.997223
416,0 days 00:00:01.082075
417,0 days 00:00:01.678542
418,0 days 00:00:02.790466
419,0 days 00:00:00.819609
420,0 days 00:00:01.635449
421,0 days 00:00:01.425291
422,0 days 00:00:01.514390
423,0 days 00:00:03.860672
424,0 days 00:00:00.878839
425,0 days 00:00:01.482823
426,0 days 00:00:01.469561
427,0 days 00:00:00.787804
428,0 days 00:00:01.129603
429,0 days 00:00:00.786347
430,0 days 00:00:01.235260
431,0 days 00:00:01.516840
432,0 days 00:00:02.064148
433,0 days 00:00:01.088669
434,0 days 00:00:01.912036
435,0 days 00:00:00.859405
436,0 days 00:00:01.232907
437,0 days 00:00:01.368382
438,0 days 00:00:01.082818
439,0 days 00:00:00.874440
440,0 days 00:00:02.003763
441,0 days 00:00:01.100763
442,0 days 00:00:01.565299
443,0 days 00:00:01.365087
444,0 days 00:00:03.224306
445,0 days 00:00:02.662472
446,0 days 00:00:01.368818
447,0 days 00:00:00.799157
448,0 days 00:00:00.874556
449,0 days 00:00:01.663633
450,0 days 00:00:02.587561
451,0 days 00:00:01.737507
452,0 days 00:00:00.828229
453,0 days 00:00:00.783888
454,0 days 00:00:01.308578
455,0 days 00:00:02.960875
456,0 days 00:00:01.338000
457,0 days 00:00:02.358454
458,0 days 00:00:02.681999
459,0 days 00:00:02.214095
460,0 days 00:00:01.233028
461,0 days 00:00:03.373469
462,0 days 00:00:01.055227
463,0 days 00:00:01.208268
464,0 days 00:00:00.919866
465,0 days 00:00:02.930794
466,0 days 00:00:00.887987
467,0 days 00:00:01.237312
468,0 days 00:00:01.816028
469,0 days 00:00:02.217799
470,0 days 00:00:01.456866
471,0 days 00:00:00.784207
472,0 days 00:00:00.983752
473,0 days 00:00:02.171794
474,0 days 00:00:01.469323
475,0 days 00:00:01.365722
476,0 days 00:00:01.933649
477,0 days 00:00:00.994268
478,0 days 00:00:00.997256
479,0 days 00:00:02.924295
480,0 days 00:00:01.548958
481,0 days 00:00:00.995633
482,0 days 00:00:01.348223
483,0 days 00:00:01.158525
484,0 days 00:00:00.858338
485,0 days 00:00:01.025559
486,0 days 00:00:01.367050
487,0 days 00:00:01.618889
488,0 days 00:00:02.491489
489,0 days 00:00:01.028689
490,0 days 00:00:01.188636
491,0 days 00:00:00.918574
492,0 days 00:00:02.071607
493,0 days 00:00:00.848487
494,0 days 00:00:01.692134
495,0 days 00:00:00.849018
496,0 days 00:00:01.305178
497,0 days 00:00:02.153544
498,0 days 00:00:02.121330
499,0 days 00:00:01.068786
500,0 days 00:00:01.411280
501,0 days 00:00:00.783605
502,0 days 00:00:01.993296
503,0 days 00:00:01.402047
504,0 days 00:00:01.115992
505,0 days 00:00:00.814903
506,0 days 00:00:00.789320
507,0 days 00:00:01.204258
508,0 days 00:00:01.394662
509,0 days 00:00:00.799398
510,0 days 00:00:01.692061
511,0 days 00:00:01.996319
512,0 days 00:00:01.366983
513,0 days 00:00:00.981489
514,0 days 00:00:00.783744
515,0 days 00:00:01.696683
516,0 days 00:00:02.577711
517,0 days 00:00:00.800122
518,0 days 00:00:01.605230
519,0 days 00:00:00.786710
520,0 days 00:00:00.970696
