,time
0,0 days 00:00:00.000143
1,0 days 00:00:00.000145
2,0 days 00:00:00.000143
3,0 days 00:00:00.000142
4,0 days 00:00:00.000145
5,0 days 00:00:00.000142
6,0 days 00:00:00.000149
7,0 days 00:00:00.000143
8,0 days 00:00:00.000143
9,0 days 00:00:00.000146
