,time
189,0 days 00:00:01.633638
190,0 days 00:00:04.259833
191,0 days 00:00:08.804715
192,0 days 00:00:01.186398
193,0 days 00:00:03.308511
194,0 days 00:00:01.923406
195,0 days 00:00:06.750919
196,0 days 00:00:01.161847
197,0 days 00:00:01.619801
198,0 days 00:00:01.291907
199,0 days 00:00:01.402163
200,0 days 00:00:01.597737
201,0 days 00:00:01.554796
202,0 days 00:00:02.086204
203,0 days 00:00:01.301539
204,0 days 00:00:04.233152
205,0 days 00:00:01.469387
206,0 days 00:00:01.282399
207,0 days 00:00:01.631019
208,0 days 00:00:05.387818
209,0 days 00:00:01.452585
210,0 days 00:00:01.637515
211,0 days 00:00:01.942185
212,0 days 00:00:09.855126
213,0 days 00:00:02.498593
214,0 days 00:00:01.619778
215,0 days 00:00:02.022721
216,0 days 00:00:02.376351
217,0 days 00:00:01.482972
218,0 days 00:00:05.680715
219,0 days 00:00:01.099081
220,0 days 00:00:01.399854
221,0 days 00:00:02.413222
222,0 days 00:00:01.986149
223,0 days 00:00:04.213988
224,0 days 00:00:01.446118
225,0 days 00:00:01.338987
226,0 days 00:00:01.323291
227,0 days 00:00:01.677477
228,0 days 00:00:02.125429
