,time
0,0 days 00:00:21.172999
1,0 days 00:00:10.218803
2,0 days 00:00:10.572093
3,0 days 00:00:10.951671
4,0 days 00:00:14.108421
5,0 days 00:00:09.355595
6,0 days 00:00:09.593475
7,0 days 00:00:16.798713
8,0 days 00:00:11.386030
9,0 days 00:00:19.096279
