,time
0,0 days 00:00:00.000108
1,0 days 00:00:00.000095
2,0 days 00:00:00.000093
3,0 days 00:00:00.000106
4,0 days 00:00:00.000094
5,0 days 00:00:00.000104
6,0 days 00:00:00.000095
7,0 days 00:00:00.000094
8,0 days 00:00:00.000092
9,0 days 00:00:00.000093
