,time
213,0 days 00:00:00.889746
214,0 days 00:00:02.631894
215,0 days 00:00:01.002146
216,0 days 00:00:01.348865
217,0 days 00:00:00.838664
218,0 days 00:00:01.138575
219,0 days 00:00:01.308088
220,0 days 00:00:01.470987
221,0 days 00:00:01.542276
222,0 days 00:00:01.637290
223,0 days 00:00:01.509078
224,0 days 00:00:02.323795
225,0 days 00:00:01.359539
226,0 days 00:00:01.373911
227,0 days 00:00:01.240744
228,0 days 00:00:01.032251
