,time
0,0 days 00:00:17.119385
1,0 days 00:01:40.937025
2,0 days 00:01:46.712603
3,0 days 00:01:04.170407
4,0 days 00:01:06.608692
5,0 days 00:01:25.168384
6,0 days 00:00:54.718028
7,0 days 00:01:12.655177
8,0 days 00:00:44.938236
9,0 days 00:01:08.821305
