,time
123,0 days 00:00:02.949906
124,0 days 00:00:01.022527
125,0 days 00:00:02.458389
126,0 days 00:00:01.375675
127,0 days 00:00:01.521849
128,0 days 00:00:03.891129
129,0 days 00:00:01.460126
130,0 days 00:00:01.258792
131,0 days 00:00:01.873728
132,0 days 00:00:01.271266
133,0 days 00:00:00.974774
134,0 days 00:00:01.327987
135,0 days 00:00:01.395199
136,0 days 00:00:02.085364
137,0 days 00:00:01.953808
138,0 days 00:00:01.304268
139,0 days 00:00:00.960353
140,0 days 00:00:01.190699
141,0 days 00:00:01.406788
142,0 days 00:00:01.314071
143,0 days 00:00:01.662557
144,0 days 00:00:01.340776
145,0 days 00:00:01.459535
146,0 days 00:00:01.986075
147,0 days 00:00:01.991162
148,0 days 00:00:01.539599
149,0 days 00:00:02.368059
150,0 days 00:00:01.654053
151,0 days 00:00:00.881677
152,0 days 00:00:00.942587
153,0 days 00:00:02.983875
154,0 days 00:00:01.208228
155,0 days 00:00:03.325085
156,0 days 00:00:01.440776
157,0 days 00:00:01.124773
158,0 days 00:00:02.236485
159,0 days 00:00:01.387572
160,0 days 00:00:02.588980
161,0 days 00:00:01.108798
162,0 days 00:00:02.569273
163,0 days 00:00:01.403965
164,0 days 00:00:00.881083
165,0 days 00:00:01.955366
166,0 days 00:00:02.284694
167,0 days 00:00:00.942286
168,0 days 00:00:01.419924
169,0 days 00:00:02.026524
170,0 days 00:00:02.038800
171,0 days 00:00:01.629471
172,0 days 00:00:02.050452
173,0 days 00:00:02.366612
174,0 days 00:00:02.121575
175,0 days 00:00:01.487170
176,0 days 00:00:02.684788
177,0 days 00:00:01.361817
178,0 days 00:00:00.892765
179,0 days 00:00:01.191104
180,0 days 00:00:01.570964
181,0 days 00:00:01.205596
182,0 days 00:00:01.014369
183,0 days 00:00:02.022485
184,0 days 00:00:01.288997
185,0 days 00:00:00.906144
186,0 days 00:00:01.493744
187,0 days 00:00:01.689792
188,0 days 00:00:02.202757
189,0 days 00:00:01.687074
190,0 days 00:00:01.333607
191,0 days 00:00:01.739954
192,0 days 00:00:02.519990
193,0 days 00:00:00.941503
194,0 days 00:00:01.173589
195,0 days 00:00:01.426752
196,0 days 00:00:01.308449
197,0 days 00:00:00.908512
198,0 days 00:00:01.537022
199,0 days 00:00:02.642851
200,0 days 00:00:01.141739
201,0 days 00:00:01.422122
202,0 days 00:00:02.002784
203,0 days 00:00:03.024343
204,0 days 00:00:01.415527
205,0 days 00:00:02.455164
206,0 days 00:00:01.488939
207,0 days 00:00:01.058393
208,0 days 00:00:01.163758
209,0 days 00:00:01.042425
210,0 days 00:00:00.959405
211,0 days 00:00:01.669403
212,0 days 00:00:01.745429
213,0 days 00:00:02.107996
214,0 days 00:00:02.073200
215,0 days 00:00:01.041091
216,0 days 00:00:03.028565
217,0 days 00:00:01.748483
218,0 days 00:00:01.807192
219,0 days 00:00:01.605465
220,0 days 00:00:01.521488
221,0 days 00:00:03.070403
222,0 days 00:00:00.876880
223,0 days 00:00:02.772426
224,0 days 00:00:01.023448
225,0 days 00:00:02.860659
226,0 days 00:00:01.640467
227,0 days 00:00:00.958906
228,0 days 00:00:01.935926
229,0 days 00:00:01.209691
230,0 days 00:00:01.557643
231,0 days 00:00:00.939849
232,0 days 00:00:01.598741
233,0 days 00:00:03.332119
234,0 days 00:00:03.166363
235,0 days 00:00:01.554858
236,0 days 00:00:02.566776
237,0 days 00:00:02.932330
238,0 days 00:00:02.786705
239,0 days 00:00:01.074775
240,0 days 00:00:00.891619
241,0 days 00:00:00.884978
242,0 days 00:00:01.376876
243,0 days 00:00:02.507765
244,0 days 00:00:01.918666
245,0 days 00:00:01.404394
246,0 days 00:00:00.899389
247,0 days 00:00:01.670259
248,0 days 00:00:02.550819
249,0 days 00:00:05.209690
250,0 days 00:00:02.163410
251,0 days 00:00:03.521072
252,0 days 00:00:01.089658
253,0 days 00:00:05.935062
254,0 days 00:00:01.894317
255,0 days 00:00:01.013960
256,0 days 00:00:01.852874
257,0 days 00:00:01.458494
258,0 days 00:00:03.422726
259,0 days 00:00:02.091746
260,0 days 00:00:02.022103
261,0 days 00:00:01.573857
262,0 days 00:00:01.388720
263,0 days 00:00:02.558799
264,0 days 00:00:01.456788
265,0 days 00:00:03.198251
266,0 days 00:00:02.100538
267,0 days 00:00:01.710505
268,0 days 00:00:01.423788
269,0 days 00:00:02.746758
270,0 days 00:00:01.720928
271,0 days 00:00:01.025493
272,0 days 00:00:01.411820
273,0 days 00:00:00.909224
274,0 days 00:00:01.354956
275,0 days 00:00:01.007000
276,0 days 00:00:02.027643
277,0 days 00:00:03.367293
278,0 days 00:00:02.651401
279,0 days 00:00:01.769927
280,0 days 00:00:01.311830
281,0 days 00:00:01.638790
282,0 days 00:00:02.602066
283,0 days 00:00:03.592812
284,0 days 00:00:02.142372
285,0 days 00:00:02.341558
286,0 days 00:00:02.671818
287,0 days 00:00:01.971490
288,0 days 00:00:03.743142
289,0 days 00:00:01.314556
290,0 days 00:00:00.876806
291,0 days 00:00:01.174636
292,0 days 00:00:01.007735
293,0 days 00:00:05.055474
294,0 days 00:00:02.013343
295,0 days 00:00:01.554653
296,0 days 00:00:02.864914
297,0 days 00:00:02.053133
298,0 days 00:00:02.092626
299,0 days 00:00:02.071440
300,0 days 00:00:01.706077
301,0 days 00:00:01.192415
302,0 days 00:00:01.481682
303,0 days 00:00:01.804257
304,0 days 00:00:01.024697
305,0 days 00:00:03.741467
306,0 days 00:00:01.222596
307,0 days 00:00:01.809460
308,0 days 00:00:03.929052
309,0 days 00:00:03.892620
310,0 days 00:00:02.208575
311,0 days 00:00:02.740860
312,0 days 00:00:01.457060
313,0 days 00:00:02.071266
314,0 days 00:00:01.375523
315,0 days 00:00:04.327569
316,0 days 00:00:02.183916
317,0 days 00:00:02.870215
318,0 days 00:00:02.484165
319,0 days 00:00:01.559928
320,0 days 00:00:04.070669
321,0 days 00:00:02.437306
322,0 days 00:00:01.404599
323,0 days 00:00:01.754361
324,0 days 00:00:02.057194
325,0 days 00:00:03.130014
326,0 days 00:00:04.008035
327,0 days 00:00:01.090728
328,0 days 00:00:01.560227
329,0 days 00:00:01.439984
330,0 days 00:00:01.241795
331,0 days 00:00:01.173610
332,0 days 00:00:01.404287
333,0 days 00:00:01.858751
334,0 days 00:00:03.369048
335,0 days 00:00:01.139990
336,0 days 00:00:00.873801
337,0 days 00:00:02.884504
338,0 days 00:00:01.938953
339,0 days 00:00:02.385915
340,0 days 00:00:03.152194
341,0 days 00:00:00.941439
342,0 days 00:00:01.676014
343,0 days 00:00:01.139933
344,0 days 00:00:00.975853
345,0 days 00:00:01.321783
346,0 days 00:00:02.669159
347,0 days 00:00:02.104004
348,0 days 00:00:02.238781
349,0 days 00:00:01.175332
350,0 days 00:00:01.415920
351,0 days 00:00:01.224998
352,0 days 00:00:01.008232
353,0 days 00:00:01.124631
354,0 days 00:00:01.409414
355,0 days 00:00:01.713329
356,0 days 00:00:01.958130
357,0 days 00:00:03.299392
358,0 days 00:00:02.069363
359,0 days 00:00:01.132660
360,0 days 00:00:02.239789
361,0 days 00:00:01.224163
362,0 days 00:00:01.821844
363,0 days 00:00:01.480645
364,0 days 00:00:02.291072
365,0 days 00:00:01.689061
366,0 days 00:00:01.764118
367,0 days 00:00:01.621839
368,0 days 00:00:02.506685
369,0 days 00:00:01.896997
370,0 days 00:00:01.375375
371,0 days 00:00:02.417721
372,0 days 00:00:02.230331
373,0 days 00:00:01.012581
374,0 days 00:00:02.124582
375,0 days 00:00:02.551948
376,0 days 00:00:02.232055
377,0 days 00:00:01.078030
378,0 days 00:00:01.224923
379,0 days 00:00:00.908720
380,0 days 00:00:02.981365
381,0 days 00:00:01.181993
382,0 days 00:00:01.359837
383,0 days 00:00:01.140606
384,0 days 00:00:01.007902
385,0 days 00:00:01.478985
386,0 days 00:00:01.341771
387,0 days 00:00:02.307837
388,0 days 00:00:01.043265
389,0 days 00:00:01.224734
390,0 days 00:00:01.431174
391,0 days 00:00:01.075545
392,0 days 00:00:01.904701
393,0 days 00:00:02.019121
394,0 days 00:00:00.995523
395,0 days 00:00:03.072734
396,0 days 00:00:01.207690
397,0 days 00:00:01.422271
398,0 days 00:00:00.913189
399,0 days 00:00:01.900325
400,0 days 00:00:02.503673
401,0 days 00:00:01.306525
402,0 days 00:00:01.122658
403,0 days 00:00:03.290269
404,0 days 00:00:02.091726
405,0 days 00:00:01.677079
406,0 days 00:00:01.174024
407,0 days 00:00:00.914036
408,0 days 00:00:01.926691
409,0 days 00:00:02.105017
410,0 days 00:00:02.336235
411,0 days 00:00:01.860934
412,0 days 00:00:02.289662
413,0 days 00:00:01.706974
